   38.0000  -0.37626E-02  -0.50260E+00   0.15191E+00  -0.16609E-01   0.27691E-01   0.20648E+00  -0.88673E-02  -0.22509E-07  -0.14892E-02   0.00000E+00
   38.1000  -0.39381E-02  -0.58308E+00   0.22502E+00   0.67401E-01   0.26091E-01   0.23504E+00  -0.91264E-02  -0.40708E-07  -0.17293E-02   0.00000E+00
   38.2000  -0.40290E-02  -0.66236E+00   0.29674E+00   0.14731E+00   0.23547E-01   0.25298E+00  -0.93797E-02  -0.72645E-07  -0.19967E-02   0.00000E+00
   38.3000  -0.40243E-02  -0.74035E+00   0.36439E+00   0.22207E+00   0.20293E-01   0.25905E+00  -0.96263E-02  -0.12791E-06  -0.22896E-02   0.00000E+00
   38.4000  -0.39189E-02  -0.81700E+00   0.42325E+00   0.29085E+00   0.16769E-01   0.25295E+00  -0.98652E-02  -0.22219E-06  -0.26062E-02   0.00000E+00
   38.5000  -0.37139E-02  -0.89227E+00   0.46777E+00   0.35301E+00   0.13534E-01   0.23547E+00  -0.10095E-01  -0.38077E-06  -0.29445E-02   0.00000E+00
   38.6000  -0.34177E-02  -0.96616E+00   0.49298E+00   0.40811E+00   0.11131E-01   0.20841E+00  -0.10316E-01  -0.64362E-06  -0.33015E-02   0.00000E+00
   38.7000  -0.30453E-02  -0.10387E+01   0.49577E+00   0.45592E+00   0.99720E-02   0.17447E+00  -0.10525E-01  -0.10730E-05  -0.36713E-02   0.00000E+00
   38.8000  -0.26177E-02  -0.11098E+01   0.47549E+00   0.49641E+00   0.10253E-01   0.13694E+00  -0.10723E-01  -0.17642E-05  -0.40444E-02   0.00000E+00
   38.9000  -0.21602E-02  -0.11796E+01   0.43394E+00   0.52968E+00   0.11947E-01   0.99430E-01  -0.10908E-01  -0.28602E-05  -0.44072E-02   0.00000E+00
   39.0000  -0.17006E-02  -0.12480E+01   0.37483E+00   0.55595E+00   0.14831E-01   0.65424E-01  -0.11081E-01  -0.45718E-05  -0.47449E-02   0.00000E+00
   39.1000  -0.12667E-02  -0.13150E+01   0.30295E+00   0.57552E+00   0.18554E-01   0.37920E-01  -0.11241E-01  -0.72042E-05  -0.50442E-02   0.00000E+00
   39.2000  -0.88504E-03  -0.13805E+01   0.22336E+00   0.58873E+00   0.22720E-01   0.19088E-01  -0.11389E-01  -0.11190E-04  -0.52981E-02   0.00000E+00
   39.3000  -0.57806E-03  -0.14445E+01   0.14070E+00   0.59594E+00   0.26975E-01   0.10027E-01  -0.11527E-01  -0.17129E-04  -0.55078E-02  -0.35092E-36
   39.4000  -0.36335E-03  -0.15068E+01   0.58851E-01   0.59745E+00   0.31085E-01   0.10671E-01  -0.11654E-01  -0.25838E-04  -0.56846E-02  -0.70902E-35
   39.5000  -0.25253E-03  -0.15673E+01  -0.19219E-01   0.59358E+00   0.34977E-01   0.19831E-01  -0.11774E-01  -0.38401E-04  -0.58486E-02  -0.10403E-33
   39.6000  -0.25092E-03  -0.16257E+01  -0.91354E-01   0.58456E+00   0.38723E-01   0.35389E-01  -0.11888E-01  -0.56220E-04  -0.60234E-02  -0.14259E-32
   39.7000  -0.35763E-03  -0.16819E+01  -0.15605E+00   0.57063E+00   0.42454E-01   0.54614E-01  -0.12000E-01  -0.81064E-04  -0.62224E-02  -0.18612E-31
   39.8000  -0.56602E-03  -0.17355E+01  -0.21229E+00   0.55197E+00   0.46240E-01   0.74539E-01  -0.12112E-01  -0.11510E-03  -0.64368E-02  -0.23176E-30
   39.9000  -0.86432E-03  -0.17864E+01  -0.25952E+00   0.52878E+00   0.49982E-01   0.92367E-01  -0.12228E-01  -0.16091E-03  -0.66373E-02  -0.27533E-29
   40.0000  -0.12364E-02  -0.18341E+01  -0.29772E+00   0.50126E+00   0.53368E-01   0.10582E+00  -0.12351E-01  -0.22141E-03  -0.67976E-02  -0.31205E-28
   40.1000  -0.16627E-02  -0.18784E+01  -0.32753E+00   0.46962E+00   0.55939E-01   0.11341E+00  -0.12485E-01  -0.29983E-03  -0.69237E-02  -0.33739E-27
   40.2000  -0.21209E-02  -0.19191E+01  -0.35038E+00   0.43414E+00   0.57240E-01   0.11455E+00  -0.12632E-01  -0.39948E-03  -0.70608E-02  -0.34795E-26
   40.3000  -0.25869E-02  -0.19557E+01  -0.36824E+00   0.39512E+00   0.57022E-01   0.10956E+00  -0.12796E-01  -0.52354E-03  -0.72604E-02  -0.34228E-25
   40.4000  -0.30362E-02  -0.19882E+01  -0.38327E+00   0.35292E+00   0.55401E-01   0.99517E-01  -0.12978E-01  -0.67475E-03  -0.75331E-02  -0.32114E-24
   40.5000  -0.34444E-02  -0.20162E+01  -0.39713E+00   0.30797E+00   0.52901E-01   0.86039E-01  -0.13181E-01  -0.85496E-03  -0.78333E-02  -0.28735E-23
   40.6000  -0.37891E-02  -0.20396E+01  -0.41035E+00   0.26074E+00   0.50340E-01   0.70984E-01  -0.13406E-01  -0.10647E-02  -0.81023E-02  -0.24520E-22
   40.7000  -0.40508E-02  -0.20583E+01  -0.42208E+00   0.21174E+00   0.48574E-01   0.56191E-01  -0.13652E-01  -0.13029E-02  -0.83320E-02  -0.19951E-21
   40.8000  -0.42143E-02  -0.20721E+01  -0.43012E+00   0.16150E+00   0.48193E-01   0.43241E-01  -0.13920E-01  -0.15661E-02  -0.85791E-02  -0.15479E-20
   40.9000  -0.42695E-02  -0.20810E+01  -0.43165E+00   0.11057E+00   0.49280E-01   0.33306E-01  -0.14206E-01  -0.18485E-02  -0.89073E-02  -0.11450E-19
   41.0000  -0.42121E-02  -0.20849E+01  -0.42410E+00   0.59491E-01   0.51360E-01   0.27068E-01  -0.14509E-01  -0.21418E-02  -0.93156E-02  -0.80744E-19
   41.1000  -0.40436E-02  -0.20839E+01  -0.40612E+00   0.88068E-02   0.53572E-01   0.24711E-01  -0.14822E-01  -0.24356E-02  -0.97395E-02  -0.54279E-18
   41.2000  -0.37704E-02  -0.20779E+01  -0.37811E+00  -0.40970E-01   0.55009E-01   0.25971E-01  -0.15141E-01  -0.27172E-02  -0.10129E-01  -0.34781E-17
   41.3000  -0.34029E-02  -0.20671E+01  -0.34225E+00  -0.89349E-01   0.55091E-01   0.30213E-01  -0.15458E-01  -0.29732E-02  -0.10513E-01  -0.21242E-16
   41.4000  -0.29539E-02  -0.20513E+01  -0.30191E+00  -0.13587E+00   0.53797E-01   0.36522E-01  -0.15764E-01  -0.31904E-02  -0.10968E-01  -0.12363E-15
   41.5000  -0.24365E-02  -0.20308E+01  -0.26059E+00  -0.18010E+00   0.51649E-01   0.43805E-01  -0.16050E-01  -0.33565E-02  -0.11524E-01  -0.68569E-15
   41.6000  -0.18624E-02  -0.20054E+01  -0.22088E+00  -0.22167E+00   0.49444E-01   0.50889E-01  -0.16303E-01  -0.34622E-02  -0.12124E-01  -0.36236E-14
   41.7000  -0.12402E-02  -0.19753E+01  -0.18383E+00  -0.26024E+00   0.47852E-01   0.56623E-01  -0.16513E-01  -0.35021E-02  -0.12680E-01  -0.18243E-13
   41.8000  -0.57447E-03  -0.19403E+01  -0.14878E+00  -0.29555E+00   0.47062E-01   0.59990E-01  -0.16663E-01  -0.34754E-02  -0.13157E-01  -0.87497E-13
   41.9000   0.13446E-03  -0.19004E+01  -0.11398E+00  -0.32739E+00   0.46632E-01   0.60202E-01  -0.16740E-01  -0.33864E-02  -0.13583E-01  -0.39971E-12
   42.0000   0.89021E-03  -0.18557E+01  -0.77581E-01  -0.35563E+00   0.45611E-01   0.56783E-01  -0.16728E-01  -0.32447E-02  -0.13997E-01  -0.17390E-11
   42.1000   0.16990E-02  -0.18060E+01  -0.38512E-01  -0.38022E+00   0.42886E-01   0.49616E-01  -0.16610E-01  -0.30639E-02  -0.14414E-01  -0.72046E-11
   42.2000   0.25682E-02  -0.17512E+01   0.29074E-02  -0.40116E+00   0.37608E-01   0.38942E-01  -0.16369E-01  -0.28605E-02  -0.14838E-01  -0.28419E-10
   42.3000   0.35038E-02  -0.16913E+01   0.45083E-01  -0.41855E+00   0.29543E-01   0.25294E-01  -0.15987E-01  -0.26524E-02  -0.15280E-01  -0.10672E-09
   42.4000   0.45096E-02  -0.16263E+01   0.85842E-01  -0.43254E+00   0.19209E-01   0.93968E-02  -0.15447E-01  -0.24569E-02  -0.15749E-01  -0.38146E-09
   42.5000   0.55846E-02  -0.15560E+01   0.12343E+00  -0.44333E+00   0.77669E-02  -0.79744E-02  -0.14729E-01  -0.22891E-02  -0.16236E-01  -0.12976E-08
   42.6000   0.67232E-02  -0.14806E+01   0.15741E+00  -0.45120E+00  -0.33208E-02  -0.26131E-01  -0.13817E-01  -0.21606E-02  -0.16731E-01  -0.42002E-08
   42.7000   0.79146E-02  -0.14000E+01   0.18903E+00  -0.45647E+00  -0.12714E-01  -0.44580E-01  -0.12693E-01  -0.20789E-02  -0.17228E-01  -0.12934E-07
   42.8000   0.91436E-02  -0.13144E+01   0.22094E+00  -0.45947E+00  -0.19563E-01  -0.63087E-01  -0.11341E-01  -0.20471E-02  -0.17727E-01  -0.37887E-07
   42.9000   0.10392E-01  -0.12240E+01   0.25629E+00  -0.46058E+00  -0.23674E-01  -0.81673E-01  -0.97439E-02  -0.20642E-02  -0.18215E-01  -0.10554E-06
   43.0000   0.11639E-01  -0.11289E+01   0.29751E+00  -0.46016E+00  -0.25419E-01  -0.10056E+00  -0.78891E-02  -0.21266E-02  -0.18664E-01  -0.27954E-06
   43.1000   0.12865E-01  -0.10296E+01   0.34532E+00  -0.45855E+00  -0.25446E-01  -0.12008E+00  -0.57633E-02  -0.22286E-02  -0.19036E-01  -0.70386E-06
   43.2000   0.14052E-01  -0.92638E+00   0.39820E+00  -0.45604E+00  -0.24350E-01  -0.14054E+00  -0.33561E-02  -0.23637E-02  -0.19292E-01  -0.16844E-05
   43.3000   0.15185E-01  -0.81973E+00   0.45260E+00  -0.45286E+00  -0.22461E-01  -0.16217E+00  -0.65921E-03  -0.25255E-02  -0.19416E-01  -0.38300E-05
   43.4000   0.16256E-01  -0.71017E+00   0.50380E+00  -0.44917E+00  -0.19843E-01  -0.18496E+00   0.23330E-02  -0.27084E-02  -0.19438E-01  -0.82735E-05
   43.5000   0.17261E-01  -0.59826E+00   0.54714E+00  -0.44506E+00  -0.16462E-01  -0.20871E+00   0.56232E-02  -0.29074E-02  -0.19421E-01  -0.16975E-04
   43.6000   0.18204E-01  -0.48460E+00   0.57911E+00  -0.44054E+00  -0.12403E-01  -0.23293E+00   0.92111E-02  -0.31184E-02  -0.19396E-01  -0.33072E-04
   43.7000   0.19098E-01  -0.36983E+00   0.59801E+00  -0.43557E+00  -0.79743E-02  -0.25692E+00   0.13093E-01  -0.33377E-02  -0.19329E-01  -0.61180E-04
   43.8000   0.19963E-01  -0.25458E+00   0.60406E+00  -0.43006E+00  -0.36804E-02  -0.27980E+00   0.17262E-01  -0.35621E-02  -0.19128E-01  -0.10745E-03
   43.9000   0.20828E-01  -0.13948E+00   0.59888E+00  -0.42389E+00  -0.76391E-04  -0.30057E+00   0.21708E-01  -0.37883E-02  -0.18709E-01  -0.17916E-03
   44.0000   0.21730E-01  -0.25146E-01   0.58478E+00  -0.41693E+00   0.23775E-02  -0.31821E+00   0.26416E-01  -0.40132E-02  -0.18031E-01  -0.28366E-03
   44.1000   0.22711E-01   0.87846E-01   0.56406E+00  -0.40906E+00   0.33995E-02  -0.33176E+00   0.31372E-01  -0.42343E-02  -0.17100E-01  -0.42669E-03
   44.2000   0.23819E-01   0.19895E+00   0.53863E+00  -0.40016E+00   0.29022E-02  -0.34045E+00   0.36555E-01  -0.44497E-02  -0.15934E-01  -0.61025E-03
   44.3000   0.25103E-01   0.30769E+00   0.51008E+00  -0.39015E+00   0.98307E-03  -0.34376E+00   0.41943E-01  -0.46591E-02  -0.14522E-01  -0.83099E-03
   44.4000   0.26615E-01   0.41361E+00   0.47987E+00  -0.37900E+00  -0.20758E-02  -0.34156E+00   0.47514E-01  -0.48633E-02  -0.12811E-01  -0.10797E-02
   44.5000   0.28401E-01   0.51634E+00   0.44972E+00  -0.36668E+00  -0.58059E-02  -0.33410E+00   0.53241E-01  -0.50651E-02  -0.10762E-01  -0.13427E-02
   44.6000   0.30504E-01   0.61555E+00   0.42177E+00  -0.35323E+00  -0.95868E-02  -0.32210E+00   0.59097E-01  -0.52688E-02  -0.83807E-02  -0.16055E-02
   44.7000   0.32960E-01   0.71097E+00   0.39857E+00  -0.33871E+00  -0.12745E-01  -0.30669E+00   0.65056E-01  -0.54802E-02  -0.56775E-02  -0.18564E-02
   44.8000   0.35794E-01   0.80236E+00   0.38275E+00  -0.32321E+00  -0.14702E-01  -0.28936E+00   0.71089E-01  -0.57059E-02  -0.26023E-02  -0.20908E-02
   44.9000   0.39023E-01   0.88953E+00   0.37656E+00  -0.30685E+00  -0.15137E-01  -0.27185E+00   0.77167E-01  -0.59527E-02   0.93060E-03  -0.23116E-02
   45.0000   0.42655E-01   0.97234E+00   0.38139E+00  -0.28973E+00  -0.14090E-01  -0.25599E+00   0.83263E-01  -0.62272E-02   0.49241E-02  -0.25275E-02
   45.1000   0.46686E-01   0.10506E+01   0.39738E+00  -0.27197E+00  -0.11993E-01  -0.24349E+00   0.89349E-01  -0.65347E-02   0.92477E-02  -0.27483E-02
   45.2000   0.51102E-01   0.11243E+01   0.42330E+00  -0.25364E+00  -0.95923E-02  -0.23584E+00   0.95396E-01  -0.68793E-02   0.13756E-01  -0.29804E-02
   45.3000   0.55883E-01   0.11932E+01   0.45679E+00  -0.23480E+00  -0.77657E-02  -0.23403E+00   0.10138E+00  -0.72629E-02   0.18442E-01  -0.32239E-02
   45.4000   0.61001E-01   0.12573E+01   0.49488E+00  -0.21545E+00  -0.72843E-02  -0.23851E+00   0.10727E+00  -0.76853E-02   0.23400E-01  -0.34728E-02
   45.5000   0.66422E-01   0.13165E+01   0.53475E+00  -0.19558E+00  -0.85772E-02  -0.24903E+00   0.11305E+00  -0.81440E-02   0.28598E-01  -0.37179E-02
   45.6000   0.72112E-01   0.13706E+01   0.57416E+00  -0.17513E+00  -0.11604E-01  -0.26471E+00   0.11868E+00  -0.86344E-02   0.33744E-01  -0.39503E-02
   45.7000   0.78034E-01   0.14196E+01   0.61170E+00  -0.15404E+00  -0.15890E-01  -0.28404E+00   0.12415E+00  -0.91498E-02   0.38450E-01  -0.41636E-02
   45.8000   0.84148E-01   0.14634E+01   0.64630E+00  -0.13223E+00  -0.20708E-01  -0.30509E+00   0.12944E+00  -0.96818E-02   0.42548E-01  -0.43543E-02
   45.9000   0.90419E-01   0.15020E+01   0.67660E+00  -0.10967E+00  -0.25306E-01  -0.32566E+00   0.13453E+00  -0.10221E-01   0.46145E-01  -0.45210E-02
   46.0000   0.96809E-01   0.15352E+01   0.70025E+00  -0.86332E-01  -0.29073E-01  -0.34355E+00   0.13939E+00  -0.10757E-01   0.49337E-01  -0.46636E-02
   46.1000   0.10328E+00   0.15632E+01   0.71372E+00  -0.62262E-01  -0.31618E-01  -0.35673E+00   0.14402E+00  -0.11278E-01   0.51971E-01  -0.47839E-02
   46.2000   0.10978E+00   0.15860E+01   0.71279E+00  -0.37564E-01  -0.32795E-01  -0.36354E+00   0.14839E+00  -0.11773E-01   0.53832E-01  -0.48873E-02
   46.3000   0.11626E+00   0.16035E+01   0.69364E+00  -0.12421E-01  -0.32743E-01  -0.36281E+00   0.15250E+00  -0.12230E-01   0.54976E-01  -0.49842E-02
   46.4000   0.12265E+00   0.16161E+01   0.65412E+00   0.12905E-01  -0.31948E-01  -0.35391E+00   0.15633E+00  -0.12640E-01   0.55660E-01  -0.50887E-02
   46.5000   0.12889E+00   0.16239E+01   0.59475E+00   0.38078E-01  -0.31207E-01  -0.33670E+00   0.15989E+00  -0.12990E-01   0.55943E-01  -0.52149E-02
   46.6000   0.13487E+00   0.16271E+01   0.51904E+00   0.62695E-01  -0.31409E-01  -0.31152E+00   0.16315E+00  -0.13273E-01   0.55536E-01  -0.53717E-02
   46.7000   0.14047E+00   0.16261E+01   0.43297E+00   0.86315E-01  -0.33133E-01  -0.27911E+00   0.16611E+00  -0.13480E-01   0.54154E-01  -0.55587E-02
   46.8000   0.14557E+00   0.16213E+01   0.34384E+00   0.10848E+00  -0.36251E-01  -0.24052E+00   0.16877E+00  -0.13606E-01   0.51852E-01  -0.57667E-02
   46.9000   0.15001E+00   0.16131E+01   0.25877E+00   0.12876E+00  -0.39776E-01  -0.19711E+00   0.17112E+00  -0.13649E-01   0.48918E-01  -0.59817E-02
   47.0000   0.15364E+00   0.16020E+01   0.18334E+00   0.14676E+00  -0.42117E-01  -0.15048E+00   0.17316E+00  -0.13608E-01   0.45623E-01  -0.61931E-02
   47.1000   0.15628E+00   0.15885E+01   0.12061E+00   0.16219E+00  -0.41641E-01  -0.10247E+00   0.17487E+00  -0.13488E-01   0.42202E-01  -0.63987E-02
   47.2000   0.15779E+00   0.15732E+01   0.70828E-01   0.17485E+00  -0.37286E-01  -0.55151E-01   0.17625E+00  -0.13295E-01   0.38907E-01  -0.66065E-02
   47.3000   0.15801E+00   0.15564E+01   0.31662E-01   0.18465E+00  -0.28942E-01  -0.10755E-01   0.17730E+00  -0.13039E-01   0.35870E-01  -0.68300E-02
   47.4000   0.15684E+00   0.15388E+01  -0.87432E-03   0.19162E+00  -0.17458E-01   0.28399E-01   0.17801E+00  -0.12729E-01   0.33061E-01  -0.70814E-02
   47.5000   0.15420E+00   0.15207E+01  -0.31236E-01   0.19589E+00  -0.43448E-02   0.60032E-01   0.17838E+00  -0.12375E-01   0.30559E-01  -0.73660E-02
   47.6000   0.15006E+00   0.15027E+01  -0.63082E-01   0.19767E+00   0.86560E-02   0.82074E-01   0.17839E+00  -0.11984E-01   0.28739E-01  -0.76809E-02
   47.7000   0.14447E+00   0.14850E+01  -0.98256E-01   0.19721E+00   0.19985E-01   0.92858E-01   0.17806E+00  -0.11560E-01   0.27936E-01  -0.80188E-02
   47.8000   0.13752E+00   0.14680E+01  -0.13627E+00   0.19480E+00   0.28586E-01   0.91313E-01   0.17739E+00  -0.11100E-01   0.28013E-01  -0.83741E-02
   47.9000   0.12936E+00   0.14518E+01  -0.17443E+00   0.19076E+00   0.34109E-01   0.77146E-01   0.17639E+00  -0.10598E-01   0.28554E-01  -0.87469E-02
   48.0000   0.12023E+00   0.14365E+01  -0.20851E+00   0.18534E+00   0.36949E-01   0.50969E-01   0.17507E+00  -0.10039E-01   0.29424E-01  -0.91427E-02
   48.1000   0.11038E+00   0.14223E+01  -0.23396E+00   0.17882E+00   0.38065E-01   0.14365E-01   0.17347E+00  -0.94027E-02   0.30895E-01  -0.95683E-02
   48.2000   0.10014E+00   0.14090E+01  -0.24717E+00   0.17139E+00   0.38568E-01  -0.30136E-01   0.17162E+00  -0.86669E-02   0.33186E-01  -0.10026E-01
   48.3000   0.89854E-01   0.13966E+01  -0.24664E+00   0.16321E+00   0.39229E-01  -0.79166E-01   0.16957E+00  -0.78048E-02   0.36090E-01  -0.10512E-01
   48.4000   0.79887E-01   0.13848E+01  -0.23376E+00   0.15442E+00   0.40108E-01  -0.12873E+00   0.16735E+00  -0.67898E-02   0.39068E-01  -0.11014E-01
   48.5000   0.70605E-01   0.13735E+01  -0.21293E+00   0.14510E+00   0.40529E-01  -0.17449E+00   0.16504E+00  -0.55962E-02   0.41537E-01  -0.11516E-01
   48.6000   0.62354E-01   0.13623E+01  -0.19104E+00   0.13531E+00   0.39433E-01  -0.21212E+00   0.16269E+00  -0.42013E-02   0.43097E-01  -0.12004E-01
   48.7000   0.55449E-01   0.13510E+01  -0.17637E+00   0.12510E+00   0.35955E-01  -0.23767E+00   0.16039E+00  -0.25865E-02   0.43718E-01  -0.12470E-01
   48.8000   0.50155E-01   0.13393E+01  -0.17699E+00   0.11456E+00   0.29940E-01  -0.24796E+00   0.15819E+00  -0.73828E-03   0.43817E-01  -0.12908E-01
   48.9000   0.46671E-01   0.13269E+01  -0.19914E+00   0.10376E+00   0.22159E-01  -0.24086E+00   0.15619E+00   0.13517E-02   0.43982E-01  -0.13321E-01
   49.0000   0.45122E-01   0.13134E+01  -0.24559E+00   0.92841E-01   0.14125E-01  -0.21555E+00   0.15443E+00   0.36859E-02   0.44483E-01  -0.13714E-01
   49.1000   0.45543E-01   0.12987E+01  -0.31465E+00   0.81971E-01   0.75959E-02  -0.17266E+00   0.15301E+00   0.62607E-02   0.45075E-01  -0.14099E-01
   49.2000   0.47882E-01   0.12826E+01  -0.39987E+00   0.71361E-01   0.39553E-02  -0.11421E+00   0.15196E+00   0.90661E-02   0.45363E-01  -0.14487E-01
   49.3000   0.51989E-01   0.12648E+01  -0.49079E+00   0.61245E-01   0.36932E-02  -0.43503E-01   0.15135E+00   0.12085E-01   0.45312E-01  -0.14893E-01
   49.4000   0.57626E-01   0.12452E+01  -0.57479E+00   0.51874E-01   0.61827E-02   0.35145E-01   0.15122E+00   0.15290E-01   0.45224E-01  -0.15326E-01
   49.5000   0.64475E-01   0.12238E+01  -0.63963E+00   0.43492E-01   0.98435E-02   0.11680E+00   0.15159E+00   0.18648E-01   0.45184E-01  -0.15790E-01
   49.6000   0.72145E-01   0.12005E+01  -0.67624E+00   0.36323E-01   0.12664E-01   0.19633E+00   0.15248E+00   0.22110E-01   0.44702E-01  -0.16280E-01
   49.7000   0.80196E-01   0.11753E+01  -0.68088E+00   0.30563E-01   0.12906E-01   0.26886E+00   0.15388E+00   0.25618E-01   0.43115E-01  -0.16785E-01
   49.8000   0.88156E-01   0.11482E+01  -0.65591E+00   0.26376E-01   0.97114E-02   0.33022E+00   0.15578E+00   0.29100E-01   0.40275E-01  -0.17290E-01
   49.9000   0.95545E-01   0.11193E+01  -0.60902E+00   0.23906E-01   0.33708E-02   0.37731E+00   0.15815E+00   0.32468E-01   0.36656E-01  -0.17782E-01
   50.0000   0.10190E+00   0.10886E+01  -0.55081E+00   0.23288E-01  -0.48640E-02   0.40838E+00   0.16095E+00   0.35627E-01   0.32886E-01  -0.18251E-01
   50.1000   0.10681E+00   0.10561E+01  -0.49172E+00   0.24661E-01  -0.13310E-01   0.42308E+00   0.16410E+00   0.38469E-01   0.29393E-01  -0.18692E-01
   50.2000   0.10991E+00   0.10219E+01  -0.43922E+00   0.28187E-01  -0.20469E-01   0.42249E+00   0.16755E+00   0.40883E-01   0.26412E-01  -0.19091E-01
   50.3000   0.11094E+00   0.98596E+00  -0.39611E+00   0.34051E-01  -0.25459E-01   0.40881E+00   0.17121E+00   0.42759E-01   0.23984E-01  -0.19420E-01
   50.4000   0.10972E+00   0.94824E+00  -0.36054E+00   0.42456E-01  -0.28141E-01   0.38509E+00   0.17499E+00   0.43996E-01   0.21895E-01  -0.19626E-01
   50.5000   0.10620E+00   0.90867E+00  -0.32741E+00   0.53612E-01  -0.28958E-01   0.35470E+00   0.17880E+00   0.44512E-01   0.19814E-01  -0.19627E-01
   50.6000   0.10042E+00   0.86714E+00  -0.29085E+00   0.67704E-01  -0.28642E-01   0.32093E+00   0.18252E+00   0.44251E-01   0.17504E-01  -0.19310E-01
   50.7000   0.92532E-01   0.82350E+00  -0.24663E+00   0.84858E-01  -0.27906E-01   0.28658E+00   0.18607E+00   0.43195E-01   0.14804E-01  -0.18547E-01
   50.8000   0.82765E-01   0.77755E+00  -0.19397E+00   0.10511E+00  -0.27204E-01   0.25373E+00   0.18934E+00   0.41372E-01   0.11586E-01  -0.17211E-01
   50.9000   0.71434E-01   0.72910E+00  -0.13612E+00   0.12836E+00  -0.26594E-01   0.22363E+00   0.19223E+00   0.38860E-01   0.79532E-02  -0.15208E-01
   51.0000   0.58906E-01   0.67790E+00  -0.79600E-01   0.15435E+00  -0.25730E-01   0.19687E+00   0.19465E+00   0.35793E-01   0.43050E-02  -0.12495E-01
   51.1000   0.45581E-01   0.62372E+00  -0.32482E-01   0.18267E+00  -0.24028E-01   0.17358E+00   0.19652E+00   0.32355E-01   0.97893E-03  -0.91091E-02
   51.2000   0.31870E-01   0.56633E+00  -0.19920E-02   0.21272E+00  -0.20992E-01   0.15380E+00   0.19777E+00   0.28776E-01  -0.20217E-02  -0.51583E-02
   51.3000   0.18183E-01   0.50553E+00   0.76540E-02   0.24374E+00  -0.16563E-01   0.13777E+00   0.19834E+00   0.25320E-01  -0.47312E-02  -0.80944E-03
   51.4000   0.49056E-02   0.44115E+00  -0.33930E-02   0.27485E+00  -0.11308E-01   0.12616E+00   0.19819E+00   0.22268E-01  -0.69059E-02   0.37526E-02
   51.5000  -0.76097E-02   0.37312E+00  -0.30563E-01   0.30510E+00  -0.62810E-02   0.12006E+00   0.19728E+00   0.19898E-01  -0.83349E-02   0.83681E-02
   51.6000  -0.19054E-01   0.30138E+00  -0.66211E-01   0.33349E+00  -0.25877E-02   0.12094E+00   0.19559E+00   0.18467E-01  -0.93150E-02   0.12937E-01
   51.7000  -0.29168E-01   0.22601E+00  -0.10197E+00   0.35903E+00  -0.85621E-03   0.13032E+00   0.19314E+00   0.18186E-01  -0.10397E-01   0.17429E-01
   51.8000  -0.37749E-01   0.14718E+00  -0.13133E+00   0.38081E+00  -0.93400E-03   0.14946E+00   0.18992E+00   0.19208E-01  -0.11588E-01   0.21858E-01
   51.9000  -0.44653E-01   0.65133E-01  -0.15153E+00   0.39802E+00  -0.19996E-02   0.17904E+00   0.18597E+00   0.21615E-01  -0.12167E-01   0.26245E-01
   52.0000  -0.49796E-01  -0.19740E-01  -0.16411E+00   0.41000E+00  -0.30367E-02   0.21890E+00   0.18133E+00   0.25407E-01  -0.11580E-01   0.30565E-01
   52.1000  -0.53155E-01  -0.10696E+00  -0.17386E+00   0.41627E+00  -0.33888E-02   0.26791E+00   0.17605E+00   0.30509E-01  -0.10336E-01   0.34726E-01
   52.2000  -0.54768E-01  -0.19593E+00  -0.18668E+00   0.41651E+00  -0.30637E-02   0.32403E+00   0.17020E+00   0.36769E-01  -0.95929E-02   0.38570E-01
   52.3000  -0.54733E-01  -0.28597E+00  -0.20722E+00   0.41056E+00  -0.26240E-02   0.38440E+00   0.16384E+00   0.43979E-01  -0.97677E-02   0.41910E-01
   52.4000  -0.53199E-01  -0.37632E+00  -0.23715E+00   0.39846E+00  -0.27608E-02   0.44565E+00   0.15706E+00   0.51878E-01  -0.99379E-02   0.44577E-01
   52.5000  -0.50365E-01  -0.46613E+00  -0.27474E+00   0.38037E+00  -0.38407E-02   0.50413E+00   0.14994E+00   0.60180E-01  -0.89740E-02   0.46459E-01
   52.6000  -0.46467E-01  -0.55453E+00  -0.31580E+00   0.35661E+00  -0.56983E-02   0.55624E+00   0.14258E+00   0.68585E-01  -0.69726E-02   0.47519E-01
   52.7000  -0.41767E-01  -0.64061E+00  -0.35539E+00   0.32762E+00  -0.77682E-02   0.59871E+00   0.13507E+00   0.76802E-01  -0.50083E-02   0.47787E-01
   52.8000  -0.36538E-01  -0.72347E+00  -0.38957E+00   0.29393E+00  -0.94249E-02   0.62888E+00   0.12749E+00   0.84563E-01  -0.35436E-02   0.47342E-01
   52.9000  -0.31057E-01  -0.80221E+00  -0.41641E+00   0.25618E+00  -0.10296E-01   0.64489E+00   0.11995E+00   0.91640E-01  -0.17595E-02   0.46294E-01
   53.0000  -0.25586E-01  -0.87601E+00  -0.43607E+00   0.21508E+00  -0.10369E-01   0.64588E+00   0.11254E+00   0.97858E-01   0.12578E-02   0.44771E-01
   53.1000  -0.20368E-01  -0.94410E+00  -0.45005E+00   0.17141E+00  -0.98745E-02   0.63205E+00   0.10533E+00   0.10311E+00   0.51524E-02   0.42910E-01
   53.2000  -0.15613E-01  -0.10058E+01  -0.46017E+00   0.12599E+00  -0.90687E-02   0.60461E+00   0.98412E-01   0.10736E+00   0.85791E-02   0.40852E-01
