    3.7000   0.000E+00   0.120E+01   0.123E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    3.8000   0.000E+00   0.120E+01   0.123E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    3.9000   0.000E+00   0.119E+01   0.122E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.0000   0.000E+00   0.119E+01   0.120E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.1000   0.000E+00   0.118E+01   0.116E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.2000   0.000E+00   0.118E+01   0.110E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.3000   0.000E+00   0.117E+01   0.103E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.4000   0.000E+00   0.116E+01   0.936E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.5000   0.000E+00   0.115E+01   0.828E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.6000   0.000E+00   0.114E+01   0.706E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.7000   0.000E+00   0.113E+01   0.575E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.8000   0.000E+00   0.112E+01   0.441E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    4.9000   0.000E+00   0.111E+01   0.307E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.0000   0.000E+00   0.110E+01   0.178E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.1000   0.000E+00   0.109E+01   0.588E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.2000   0.000E+00   0.108E+01  -0.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.3000   0.000E+00   0.106E+01  -0.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.4000   0.000E+00   0.105E+01  -0.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.5000   0.000E+00   0.104E+01  -0.297E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.6000   0.000E+00   0.103E+01  -0.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.7000   0.000E+00   0.101E+01  -0.399E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.8000   0.000E+00   0.100E+01  -0.435E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    5.9000   0.000E+00   0.990E+00  -0.461E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.0000   0.000E+00   0.978E+00  -0.479E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.1000   0.000E+00   0.966E+00  -0.490E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.2000   0.000E+00   0.955E+00  -0.494E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.3000   0.000E+00   0.944E+00  -0.491E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.4000   0.000E+00   0.933E+00  -0.481E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.5000   0.000E+00   0.923E+00  -0.467E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.6000   0.000E+00   0.913E+00  -0.448E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.7000   0.000E+00   0.903E+00  -0.426E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.8000   0.000E+00   0.894E+00  -0.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    6.9000   0.000E+00   0.884E+00  -0.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.0000   0.000E+00   0.875E+00  -0.352E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.1000   0.000E+00   0.867E+00  -0.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.2000   0.000E+00   0.858E+00  -0.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.3000   0.000E+00   0.849E+00  -0.281E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.4000   0.000E+00   0.841E+00  -0.260E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.5000   0.000E+00   0.832E+00  -0.240E+00  -0.674E-04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.6000   0.000E+00   0.824E+00  -0.222E+00  -0.253E-03   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.7000   0.000E+00   0.815E+00  -0.204E+00  -0.522E-03   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.8000   0.000E+00   0.807E+00  -0.187E+00  -0.896E-03   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    7.9000   0.000E+00   0.798E+00  -0.170E+00  -0.139E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.0000   0.000E+00   0.789E+00  -0.154E+00  -0.204E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.1000   0.000E+00   0.780E+00  -0.139E+00  -0.285E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.2000   0.000E+00   0.770E+00  -0.126E+00  -0.385E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.3000   0.000E+00   0.761E+00  -0.115E+00  -0.506E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.4000   0.000E+00   0.751E+00  -0.106E+00  -0.648E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.5000   0.000E+00   0.741E+00  -0.101E+00  -0.813E-02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
