  -1.378982       1.208562     -0.7456207    
  -1.167873       1.240527     -0.6374831    
  -1.432179       1.099623     -0.4647119    
  -1.326859      0.5699173     -0.4578671    
 -0.7420102      5.6225285E-03 -0.3306545    
 -0.3112583     -0.2579530     -0.2421845    
 -0.2135263     -8.0798917E-02 -0.2189882    
  7.0363671E-02  0.3031729     -0.1932227    
 -5.9986129E-02  0.6179195     -2.4555579E-02
 -0.7289852      0.6954098      5.5370051E-03
 -0.9766952      0.1311229      4.9816873E-02
  -1.130601     -0.5767068      0.1091060    
  -1.109331     -0.7869503      0.1128846    
  -1.566023     -0.3724639      0.1895780    
  -2.365146      0.2501938      0.1436811    
  -3.051926      0.7976328      0.1241905    
  -3.758780      0.8844631      7.9004735E-02
  -4.453503      0.6066704      9.4601959E-02
  -4.752326      0.1211013     -9.6728809E-02
  -4.695238      7.4402727E-02 -7.2598889E-02
  -5.163258      0.6315931     -3.7851613E-02
  -6.318908       1.503287     -7.7940105E-03
  -7.861346       2.082512     -0.1356200    
  -8.826041       2.102651     -0.3180863    
  -9.329752       1.738946     -0.4430990    
  -9.471309       1.362327     -0.5624764    
  -9.461705       1.412261     -0.6263728    
  -9.439319       1.931726     -0.7359469    
  -9.563563       2.593554     -0.7287966    
  -9.967750       2.995269     -0.9359274    
  -10.16511       2.959407      -1.090521    
  -9.797997       2.568124      -1.301280    
  -8.681576       2.194494      -1.432769    
  -7.326240       2.174899      -1.506849    
  -6.070834       2.608613      -1.553778    
  -5.094204       3.224987      -1.621232    
  -3.983760       3.633167      -1.775889    
  -2.970237       3.630040      -1.884981    
  -1.594470       3.315926      -2.028808    
  0.2237008       3.147202      -2.089308    
   2.304878       3.184395      -2.147952    
   4.377459       3.514049      -2.118131    
   5.975648       3.873530      -2.203828    
   7.534156       4.153052      -2.268341    
   8.895052       4.156517      -2.423158    
   10.67801       4.179777      -2.414713    
   12.30217       4.009310      -2.316414    
   13.88707       3.931382      -2.185655    
   15.25968       4.126579      -2.111761    
   16.58813       4.350343      -2.130699    
   17.89119       4.295632      -2.013697    
   18.89613       3.957178      -1.899975    
   19.91547       3.487111      -1.762531    
   20.87829       2.957433      -1.554415    
   21.59347       2.222126      -1.300732    
   22.62084       1.458857      -1.134805    
   23.07612       1.064633      -1.087563    
   24.09126      0.5711116     -0.8674878    
   24.93527      7.2033927E-02 -0.6243967    
   25.50481     -0.4529462     -0.3620234    
   26.14884     -0.9552380     -2.4153566E-02
   26.55159      -1.453138      0.3467274    
   26.31196      -1.824088      0.5904264    
   25.81094      -2.067592      0.8424190    
   25.27973      -2.458297      0.9521644    
   25.14953      -2.769901       1.148759    
   24.64504      -3.313483       1.386837    
   24.00862      -3.795637       1.675953    
   22.79963      -4.076052       1.947759    
   20.98026      -4.254056       2.045324    
   19.41971      -4.401001       2.069874    
   18.14241      -4.519291       2.156967    
   16.95687      -4.725330       2.236891    
   15.46286      -4.916703       2.327088    
   13.97798      -5.064773       2.398776    
   12.28394      -5.150234       2.467359    
   10.44174      -4.937667       2.481070    
   8.453339      -4.609743       2.439108    
   6.097267      -4.577070       2.320350    
   4.147864      -4.374154       2.155575    
   2.560117      -4.231384       2.025166    
   1.229882      -4.012012       1.960010    
 -0.6502286      -3.511997       1.961994    
  -2.701875      -2.953947       1.814409    
  -4.923368      -2.558523       1.714848    
  -7.037495      -2.334934       1.493029    
  -8.441794      -2.226996       1.229354    
  -9.249641      -2.187848       1.018689    
  -9.982785      -2.024911      0.8750543    
  -11.21609      -1.701190      0.8497720    
  -12.40763      -1.378277      0.6462128    
  -13.21656      -1.148018      0.4035026    
  -13.65826     -0.9163042      0.1093606    
  -13.56496     -0.7978936     -0.1854864    
  -12.87491     -0.6630003     -0.4066993    
  -11.80498     -0.3278583     -0.5261697    
  -10.85291      0.1277689     -0.6251678    
  -10.22660      0.5992641     -0.6898267    
  -9.884721      0.8691791     -0.8159223    
  -9.497190       1.197695      -1.084103    
  -8.649257       1.489883      -1.267061    
  -7.440095       1.674460      -1.369404    
  -6.248103       1.994826      -1.413367    
  -4.927286       2.290356      -1.499571    
  -3.595001       2.516540      -1.638713    
  -2.610616       2.866048      -1.686169    
  -1.760116       3.021359      -1.820561    
 -0.6763548       3.039709      -1.852549    
  0.9357681       2.883363      -1.900540    
   2.797276       2.679671      -1.874289    
   4.346944       2.662765      -1.812105    
   5.905926       2.656936      -1.823794    
   7.209023       2.623459      -1.755123    
   8.233292       2.712601      -1.689156    
   9.123443       2.787426      -1.602317    
   10.10789       2.629493      -1.517585    
   11.40767       2.158398      -1.363296    
   12.37333       1.728223      -1.216562    
   13.21574       1.667344      -1.173918    
   14.01799       1.691418      -1.081245    
   14.78325       1.681310     -0.9554638    
   15.13703       1.495566     -0.7863523    
   15.34698       1.020580     -0.6121523    
   15.83154      0.3158796     -0.3911087    
   16.27659     -0.2269079     -0.1654161    
   16.11242     -0.4347450     -4.0464927E-02
   15.63587     -0.2655610      0.1089317    
   14.99324     -6.4651780E-02  0.2144394    
   14.46208     -0.1440135      0.3625354    
   13.92811     -0.7208613      0.5260839    
   13.39005      -1.529122      0.6708118    
   12.77599      -2.103356      0.8843452    
   11.85082      -2.320696       1.066289    
   10.42145      -2.175403       1.207327    
   8.850270      -1.959860       1.255671    
   7.260206      -2.137809       1.351659    
   5.857799      -2.651627       1.483993    
   4.467323      -3.224232       1.555937    
   3.329806      -3.779905       1.688271    
   1.846241      -3.855182       1.819725    
 -8.6918101E-02  -3.451390       1.902068    
  -2.142058      -2.986380       1.968459    
  -4.137675      -3.089644       1.888661    
  -6.007500      -3.619174       1.858633    
  -7.619076      -4.224929       1.931613    
  -8.591916      -4.555609       1.944060    
  -9.861989      -4.404136       1.938100    
  -11.19840      -4.101204       1.902793    
  -12.79198      -3.836375       1.864533    
  -14.41625      -3.803756       1.717041    
  -15.51458      -4.027852       1.632527    
  -16.08502      -4.381431       1.495808    
  -16.40295      -4.438470       1.472008    
  -16.88879      -4.148049       1.409100    
  -17.32755      -3.520461       1.264943    
  -18.21131      -2.902719       1.108012    
  -18.82278      -2.539140      0.9403289    
  -19.30418      -2.456966      0.7145123    
  -19.45109      -2.573439      0.6501624    
  -19.20214      -2.457973      0.4600306    
  -18.71440      -2.107635      0.3187550    
  -18.36743      -1.607315      0.2183040    
  -18.38391      -1.069635      3.4470700E-02
  -18.37009     -0.5342230     -9.0980187E-02
  -18.34623     -0.4411666     -0.2930016    
  -18.12090     -0.4239433     -0.3462769    
  -17.52519     -0.3741280     -0.4647696    
  -16.67780     -0.2122680     -0.5915315    
  -15.66315      4.9715571E-02 -0.7780845    
  -15.03238      0.6991504     -0.7871889    
  -14.81543       1.140341     -0.9026214    
  -14.02466       1.239050     -0.9892997    
  -12.96119       1.008042      -1.075049    
  -11.66836      0.8230276      -1.063359    
  -10.31877      0.6703169      -1.152362    
  -8.971354      0.6998792      -1.179616    
  -7.930197       1.071235      -1.139173    
  -7.174812       1.520113      -1.151932    
  -6.407765       1.692808      -1.034851    
  -5.741012       1.458689     -0.9771305    
  -5.267814       1.240206     -0.8326504    
  -5.027783       1.100243     -0.8186545    
  -4.603757       1.227500     -0.8202637    
  -4.221684       1.625910     -0.7327000    
  -4.457706       1.948273     -0.6049405    
  -4.559884       1.729914     -0.5246694    
  -4.576552       1.138152     -0.4743217    
  -4.524517      0.4881786     -0.3406586    
  -4.467631      0.1045386     -0.3190889    
  -4.563364      0.1128077     -0.2482983    
  -4.717673      0.1944514     -0.2121994    
  -4.723689      0.2816299     -0.1553559    
  -4.730835      0.1591358     -0.1275163    
  -4.844941     -0.2225756     -2.0110641E-02
  -4.799565     -0.6161929      1.0053106E-03
  -4.807401     -0.5370594      0.1056652    
  -5.392138      8.1943665E-03  0.2167142    
  -6.450240      0.5866961      0.3257877    
  -7.747212      0.8840139      0.2588474    
  -8.317771      0.7112805      0.2121140    
  -9.128201      0.2369277      0.1850132    
  -9.897944     -6.8901353E-02  0.1427927    
  -10.40724     -1.4234765E-02  0.1160326    
  -11.13166      0.4271923      7.5031273E-02
  -12.21877      0.9585125      7.0128202E-02
  -13.35767       1.221147     -8.0303252E-02
  -13.88149       1.154004     -0.2799991    
  -13.83721      0.8629587     -0.3516090    
  -13.74871      0.7226710     -0.4823771    
  -13.66047       1.074953     -0.4639875    
  -13.74404       1.584847     -0.5367815    
  -13.99528       2.109034     -0.6338338    
  -14.14487       2.437417     -0.8267951    
  -14.32535       2.426553      -1.018227    
  -13.83770       2.134149      -1.156688    
  -12.96601       2.022456      -1.305939    
  -11.89904       2.271727      -1.379431    
  -11.08597       2.871058      -1.369971    
  -10.89645       3.389833      -1.480186    
  -10.23235       3.701872      -1.684427    
  -9.559350       3.878885      -1.814502    
  -8.405882       3.672497      -1.927908    
  -7.141901       3.386967      -1.881679    
  -5.625152       3.401168      -1.916559    
  -4.235409       3.585572      -1.959358    
  -3.178756       3.633704      -1.995742    
  -1.931548       3.694569      -2.053385    
 -0.5568113       3.612638      -2.110910    
  0.9699170       3.443591      -2.017308    
   2.285420       3.050024      -1.953416    
   3.883991       2.807999      -1.853536    
   5.687897       2.795195      -1.811168    
   6.946222       2.858109      -1.843912    
   8.602437       2.834943      -1.851292    
   10.30312       2.631521      -1.765827    
   11.58678       2.285290      -1.558825    
   12.82697       2.006103      -1.392843    
   13.56627       1.709271      -1.177920    
   14.64454       1.377426      -1.084740    
   15.49778       1.303165     -0.9613282    
   16.60738       1.111566     -0.8210117    
   17.37613      0.9329180     -0.7017145    
   17.90542      0.4680473     -0.4958282    
   18.20947     -9.4823830E-02 -0.1212643    
   18.11917     -0.7400366      9.9458650E-02
   17.95329      -1.332457      0.2139028    
   17.98002      -1.605027      0.2501743    
   18.08864      -1.673145      0.4130618    
   17.82407      -1.882162      0.5315546    
   18.07868      -2.127821      0.7025958    
   17.91349      -2.411284      0.9631351    
   17.12850      -2.691209       1.254649    
   15.72053      -2.922154       1.395730    
   14.55777      -3.054253       1.362991    
   13.73570      -3.062193       1.360948    
   13.00769      -3.154309       1.448607    
   12.11658      -3.253631       1.557002    
   11.08221      -3.585978       1.676219    
   9.569378      -3.667362       1.802150    
   7.739641      -3.624388       1.845461    
   6.101033      -3.552875       1.833657    
   4.540148      -3.481585       1.768782    
   3.316219      -3.370420       1.679257    
   1.868222      -3.349515       1.629681    
   1.000240      -3.334466       1.535411    
 -0.1715729      -3.168581       1.622292    
  -2.006909      -2.811071       1.595917    
  -3.848176      -2.411141       1.453827    
  -5.516541      -2.288055       1.226905    
  -6.463129      -2.194835       1.007012    
  -6.588398      -2.170554      0.7966558    
  -6.754290      -1.915000      0.8047441    
  -7.544353      -1.600238      0.7121342    
  -8.189324      -1.404559      0.5887587    
  -8.884079      -1.079602      0.4909198    
  -9.792904     -0.8427115      0.2163591    
  -9.772564     -0.6950240     -0.1008239    
  -9.184396     -0.5572810     -0.2795490    
  -8.855146     -9.7586691E-02 -0.3711783    
  -8.295372      0.3257968     -0.5194641    
  -7.748502      0.9323950     -0.6632584    
  -7.266529       1.454891     -0.8622097    
  -6.935205       1.859313     -0.9901924    
  -6.538305       2.059540      -1.248617    
  -5.405270       2.150680      -1.454088    
  -3.756578       2.224925      -1.578164    
  -2.182571       2.462768      -1.602132    
  -1.118590       2.674583      -1.654691    
 -8.8128872E-02   2.934082      -1.791502    
   1.003183       3.170025      -1.959062    
   2.351124       3.398256      -2.072458    
   3.966062       3.581228      -2.095176    
   5.692416       3.639552      -2.079288    
   7.516644       3.592492      -2.042314    
   9.239894       3.728268      -2.102273    
   10.60126       3.935626      -2.081378    
   11.68068       3.999565      -2.079690    
   12.97180       3.939795      -2.103438    
   14.38879       3.783550      -2.094516    
   15.86336       3.470009      -2.046644    
   17.23541       3.292425      -1.830600    
   18.28117       3.281034      -1.726430    
   19.43497       3.395451      -1.740181    
   20.06584       3.595901      -1.560482    
   20.14801       3.592242      -1.350922    
   20.54929       3.281774      -1.164627    
   20.74987       2.766164     -0.9505062    
   20.96644       2.025585     -0.6064570    
   20.68167       1.482505     -0.3882772    
   20.15528       1.209516     -0.2883211    
   19.50888      0.9366480     -0.1275484    
   18.77039      0.5730918      2.9163718E-02
   18.17362     -0.1692607      0.2071315    
   17.62145      -1.054743      0.4489598    
   17.14472      -1.645804      0.7353783    
   16.08915      -1.966688      0.8995631    
   15.29971      -2.121806      0.9985698    
   14.41433      -2.068374       1.187800    
   13.03971      -2.077494       1.319332    
   11.92785      -2.523459       1.403417    
   10.97752      -3.306182       1.555960    
   9.814080      -3.749041       1.751983    
   8.111036      -3.765175       1.870688    
   6.670814      -3.677457       1.866711    
   5.243938      -3.657391       1.906388    
   3.649579      -3.743578       1.895247    
   2.301302      -4.053965       1.849104    
   1.389439      -4.472755       1.870533    
  0.7761104      -4.845304       1.910609    
 -0.1967221      -4.814505       1.923874    
  -1.591794      -4.387267       1.888501    
  -3.005225      -4.025106       1.807763    
  -4.342298      -3.844873       1.627013    
  -5.247498      -3.918392       1.474968    
  -5.893171      -3.882649       1.476949    
  -6.741198      -3.620785       1.483639    
  -7.715772      -3.302655       1.387672    
  -8.772716      -2.792354       1.325420    
  -10.40453      -2.256159       1.186477    
  -11.63221      -2.134959      0.9156002    
  -11.99328      -2.323528      0.7843837    
  -12.23863      -2.556945      0.7181706    
  -12.50638      -2.727368      0.7072136    
  -12.24327      -2.821327      0.6103098    
  -11.95302      -2.600147      0.5062174    
  -12.02501      -2.187917      0.4319150    
  -12.23698      -1.994432      0.3434601    
  -12.20263      -1.995234      0.2063695    
  -11.62238      -1.995658      0.2626570    
  -11.20339      -2.073161      0.2391668    
  -10.46467      -2.019544      0.1540071    
  -9.525648      -1.808056     -2.7166940E-03
  -8.807276      -1.406714     -4.9164660E-02
  -8.440042      -1.042069     -9.9641681E-02
  -8.027578     -0.7736561     -0.1862577    
  -7.441991     -0.7967868     -0.1314425    
  -7.125538      -1.006216     -0.1573344    
  -6.246003      -1.022562     -0.3021966    
  -5.466301     -0.6606606     -0.3124353    
  -5.219478     -0.1412835     -0.3201671    
  -5.173368      0.4091377     -0.2625142    
  -5.341833      0.7956117     -0.2289756    
  -5.593542      0.7324371     -0.1455158    
  -6.041865      0.4462710     -0.1742229    
  -6.226331      0.1621067     -0.1468450    
  -6.415398     -1.6828563E-02 -0.2395270    
  -6.406039      0.1920445     -0.2661173    
  -6.724733      0.6459082     -0.1406586    
  -7.281672      0.7490048     -0.1198914    
  -7.694833      0.4433558     -5.0632149E-02
  -8.217704     -0.1217111     -7.5699620E-02
  -8.225149     -0.4904465     -0.1051390    
  -7.924853     -0.4118792     -0.1670397    
  -8.026996      0.1232567     -0.1129327    
  -8.240144      0.4963570     -0.1286946    
  -8.402943      0.5436792     -0.1376618    
  -8.501641      0.3270656     -5.1043373E-02
  -8.630831     -3.7945174E-02 -5.4055527E-03
  -8.917241     -0.2650972     -8.5474938E-02
  -8.842442     -4.1179981E-02 -0.1158909    
  -9.112743      0.3396647     -0.1199655    
  -9.402611      0.8611137     -0.1547649    
  -9.866999       1.086488     -0.1749503    
  -10.22983      0.6781967     -0.2151156    
  -10.35320      0.3387325     -0.2886479    
  -10.53141      0.5141863     -0.2759279    
  -10.99079       1.083152     -0.2942231    
  -11.50762       1.596010     -0.4137906    
  -11.83333       2.106673     -0.4405856    
  -12.40723       2.250515     -0.5398613    
  -12.84708       1.935743     -0.5735890    
  -13.28948       1.431142     -0.5791017    
  -13.01794       1.251197     -0.6431068    
  -12.88581       1.602640     -0.6694637    
  -12.93476       1.872717     -0.7378403    
  -12.82018       1.965088     -0.8751526    
  -12.33018       1.772231     -0.9712222    
  -11.69724       1.363109     -0.9409861    
  -10.95028      0.7514977      -1.015280    
  -9.645441      0.6126841      -1.021489    
  -8.449139      0.9322278      -1.107599    
  -7.344629       1.509858      -1.086587    
  -6.483376       1.878817      -1.174970    
  -5.473225       1.990473      -1.265998    
  -4.458417       1.919057      -1.223065    
  -3.418860       1.625818      -1.188921    
  -2.292919       1.568448      -1.182988    
 -0.8686613       1.635232      -1.238169    
  0.2419368       1.862747      -1.330013    
   1.479155       2.043769      -1.396468    
   2.535642       2.175873      -1.373116    
   3.428720       1.955898      -1.301014    
   4.288110       1.693347      -1.189008    
   5.097087       1.489607      -1.244754    
   6.194806       1.594741      -1.265941    
   7.525617       1.749343      -1.318701    
   9.260269       1.964621      -1.409106    
   10.64079       2.131122      -1.403279    
   11.59716       2.187858      -1.250911    
   12.10985       2.088124      -1.059658    
   12.77216       1.796150      -1.044084    
   13.38899       1.531837      -1.043841    
   14.41163       1.450201      -1.114310    
   15.41293       1.603876      -1.008893    
   15.89911       1.743192     -0.8995093    
   16.16418       1.855560     -0.7863102    
   16.00616       1.803128     -0.5557228    
   15.59049       1.550006     -0.3950212    
   14.88900       1.437242     -0.3694967    
   14.52428       1.397839     -0.4075723    
   14.16425       1.312702     -0.4030051    
   14.16597       1.261253     -0.3937007    
   14.28458       1.195809     -0.2443117    
   14.12771      0.8712718     -9.8390728E-02
   13.26390      0.4395656      0.1106372    
   12.09363     -8.0938824E-03  0.1071716    
   11.48431     -0.1829954      9.1778450E-02
   11.27353     -8.4238328E-02 -1.5845908E-02
   11.61430     -1.9764656E-02  7.6985946E-03
   11.55259     -0.1607761      0.1174625    
   11.49278     -0.3773574      0.1308090    
   11.38953     -0.5851361      0.2584854    
   10.55542     -0.4131154      0.3257017    
   9.551355     -7.2102435E-02  0.2416083    
   9.189263      1.9570306E-02  9.5595621E-02
   8.999354      0.1731064      4.6308637E-02
   8.891909      0.2017381     -2.9601049E-02
   9.011011      0.1075665     -2.7099129E-02
   8.784508      0.1222792     -1.1995806E-02
   8.283214      0.2912348      1.4946838E-02
   7.430042      0.5828872     -7.9939917E-02
   6.692184      0.8134527     -0.2392832    
   6.642096      0.8621284     -0.3948783    
   7.188970      0.7971393     -0.4780812    
   7.294980      0.7361298     -0.3932451    
   7.261099      0.7462831     -0.3554585    
   7.198993      0.9264848     -0.4371924    
   7.178641      0.9656007     -0.4780632    
   6.937960      0.9546174     -0.5249461    
   7.126261      0.7960262     -0.6523452    
   7.883237      0.5659025     -0.6536496    
   8.546840      0.3358291     -0.6028565    
   9.068513      0.3139532     -0.5145361    
   9.341163      0.2972174     -0.4620409    
   9.776136      0.3161035     -0.5139287    
   10.05512      0.2942389     -0.5088073    
   10.36661      0.1791262     -0.4990247    
   11.04422     -0.1071377     -0.4601248    
   11.92725     -0.4497210     -0.2611991    
   12.67927     -0.7771585     -0.1289742    
   13.42118      -1.051194     -5.1669516E-02
   13.51885      -1.249629      8.3520293E-02
   13.29223      -1.341399      0.1153001    
   13.27114      -1.451002      0.1691866    
   13.82454      -1.786607      0.2677621    
   14.28989      -2.163531      0.4461102    
   14.88003      -2.568349      0.6067739    
   14.98594      -2.711192      0.7782726    
   14.31337      -2.525060      0.8262010    
   13.54984      -2.367667      0.8887196    
   12.94323      -2.346217      0.9916658    
   12.40286      -2.497798       1.173871    
   11.71043      -2.955050       1.305411    
   10.92904      -3.306940       1.446527    
   9.821034      -3.633595       1.524854    
   8.936486      -3.647730       1.508177    
   7.890075      -3.395085       1.581852    
   6.612868      -3.432213       1.648864    
   5.551337      -3.870628       1.704586    
   4.614300      -4.436307       1.825966    
   3.445457      -4.728808       1.855922    
   2.230519      -4.592093       1.764632    
   1.286139      -4.138949       1.754422    
  4.1967042E-02  -3.631553       1.764151    
  -1.322415      -3.360682       1.789491    
  -2.664502      -3.581827       1.789010    
  -3.981372      -3.875818       1.857300    
  -5.577639      -3.959615       1.883768    
  -6.883016      -3.887779       1.818980    
  -8.562901      -3.444977       1.760127    
  -10.38646      -2.998171       1.666998    
  -12.13135      -2.947395       1.609336    
  -13.57802      -3.213551       1.515786    
  -14.63481      -3.658651       1.444868    
  -15.24106      -3.827395       1.322891    
  -15.83875      -3.471076       1.317660    
  -16.92925      -2.851764       1.245895    
  -18.15347      -2.349383       1.056761    
  -18.96201      -2.116382      0.9272798    
  -19.47853      -2.186368      0.8053836    
  -19.66752      -2.400774      0.7339268    
  -19.71560      -2.518741      0.6924256    
  -19.73607      -2.319698      0.5374824    
  -19.93577      -1.602575      0.4736196    
  -20.79334     -0.8058596      0.3469362    
  -21.60735     -0.4148533      0.2293192    
  -21.87332     -0.5184925      8.1276253E-02
  -21.58919     -0.8182305     -9.6892692E-02
  -20.99464     -0.8434511     -0.1282355    
  -20.17527     -0.6577601     -0.2031089    
  -19.93284     -8.8192485E-02 -0.2740950    
  -20.01066      0.5707638     -0.4379764    
  -19.86835      0.8399318     -0.5883617    
  -19.44551      0.6380000     -0.7169852    
  -18.43605      0.1746379     -0.7553334    
  -17.27430     -0.1096965     -0.8675430    
  -15.80918      6.2826872E-02 -0.9832908    
  -14.47392      0.7518414      -1.087122    
  -13.66601       1.707172      -1.030515    
  -13.27610       2.390009      -1.121330    
  -12.84744       2.456137      -1.199115    
  -12.09146       2.053763      -1.225735    
  -10.75431       1.635554      -1.283707    
  -9.556659       1.740177      -1.314975    
  -8.632323       2.316421      -1.338786    
  -7.898734       2.819987      -1.409064    
  -7.256014       3.169521      -1.410812    
  -6.872727       3.077303      -1.357594    
  -6.432859       2.564061      -1.372010    
  -5.246365       2.042323      -1.323753    
  -3.935314       1.744213      -1.315316    
  -3.158950       2.018964      -1.331916    
  -2.606400       2.689286      -1.235639    
  -2.194446       3.141045      -1.155442    
  -2.252731       3.120736      -1.087594    
  -2.227620       2.631613      -1.061098    
  -2.086306       2.145560     -0.9546815    
  -1.793538       2.058320     -0.8640928    
  -1.621462       2.296765     -0.8009993    
  -1.836278       2.687796     -0.7299362    
  -2.332804       2.841511     -0.6839318    
  -2.625367       2.282253     -0.6414356    
  -2.561927       1.594478     -0.5095236    
  -2.976995      0.9724856     -0.3200734    
  -3.318997      0.4221523     -0.3395668    
  -3.168478      0.4049532     -0.3419917    
  -3.115569      0.7614349     -0.2548631    
  -3.251919      0.9608012     -0.2284431    
  -3.368937      0.6940632     -0.2873624    
  -3.231447      0.1861556     -0.2316377    
  -3.287641      2.6368463E-02 -0.1328031    
  -3.434533      0.3192499     -8.9333035E-02
  -3.879122      0.7101541     -1.7830707E-02
  -4.551432       1.123493     -4.1934218E-02
  -5.040939       1.221288     -0.1341553    
  -5.160197      0.9061820     -0.3134554    
  -5.067357      0.5501648     -0.2497929    
  -5.213773      0.2834675     -0.1880090    
  -5.275192      0.2841215     -0.1893730    
  -5.760415      0.6645033     -0.1872154    
  -6.223651      0.9044929     -0.2689752    
  -6.433737      0.9501758     -0.3994259    
  -6.029294      0.7951421     -0.5988258    
  -5.616572      0.4590045     -0.5699329    
  -5.263787      0.4668651     -0.4865004    
  -5.062673      0.9071414     -0.4203922    
  -5.213403       1.267842     -0.4701417    
  -5.210320       1.420183     -0.6101031    
  -5.045524       1.349064     -0.7609186    
  -4.345303       1.134141     -0.8760474    
  -3.285392      0.8414322     -0.9032432    
  -2.290714      0.5826342     -0.8457367    
  -1.092116      0.3967646     -0.7406222    
 -0.2432632      0.3208194     -0.7544664    
  0.4540020      0.3149773     -0.7986779    
   1.620434      0.1390607     -0.8821059    
   2.959742      5.3504344E-02 -0.8442096    
   3.719051      0.1187642     -0.7210823    
   4.577113      0.2693486     -0.5761502    
   5.198802      0.3824432     -0.4147969    
   5.121711      0.4596731     -0.3239348    
   5.116500      0.4038184     -0.4621263    
   5.757213      0.2316953     -0.4960847    
   6.572506      7.7459708E-02 -0.4866833    
   7.110634     -2.5214592E-02 -0.3248785    
   7.588368     -0.4668123     -0.1164839    
   7.855724     -0.9740655      8.7810501E-02
   7.679925      -1.192263      0.1843313    
   7.730100      -1.474847      0.1231745    
   8.036844      -1.843719      0.1707591    
   8.585858      -1.907199      0.2511925    
   9.066998      -1.903675      0.3761502    
   9.229106      -1.850823      0.5556008    
   8.991458      -1.821130      0.7393751    
   8.188396      -1.814506      0.7949104    
   7.590555      -1.771237      0.7239511    
   7.215691      -1.792256      0.7629019    
   6.913087      -1.772025      0.7945830    
   6.444332      -1.801066      0.8868707    
   5.850363      -1.938001       1.058466    
   4.339653      -1.897567       1.212573    
   2.569998      -1.897991       1.188761    
   1.347033      -1.912289       1.065564    
  0.1952187      -1.983701       1.007518    
 -0.4648874      -2.044866      0.8778540    
 -0.5256540      -1.945647      0.7866279    
  -1.190511      -1.718341      0.8851708    
  -2.353297      -1.423265      0.9198332    
  -4.059924     -0.9646487      0.8960947    
  -5.549847     -0.6898648      0.7283987    
  -6.367964     -0.5178617      0.5113299    
  -7.097949     -0.2935863      0.3774784    
  -7.281177     -0.2577055      0.2065313    
  -7.217458     -0.2886114      0.2077540    
  -7.829046     -2.6244011E-02  0.1585507    
  -8.746492      0.4099087      7.6363288E-02
  -9.611347      0.6522624     -8.4714189E-02
  -9.999731      0.6653293     -0.3825737    
  -9.544748      0.6898744     -0.6543730    
  -8.565196      0.8922131     -0.7425572    
  -7.784147       1.077256     -0.7594802    
  -7.340458       1.573181     -0.7624884    
  -7.337993       2.235616     -0.8794081    
  -7.348113       2.576281      -1.102546    
  -7.056838       2.783056      -1.333484    
  -6.445277       3.044439      -1.564027    
  -4.978770       3.008260      -1.739034    
  -3.325859       2.929297      -1.690230    
  -1.847112       3.109323      -1.705068    
  -1.165681       3.612992      -1.640841    
 -0.5831721       3.835461      -1.792737    
  0.1508228       3.825914      -1.976414    
   1.636275       3.585376      -2.150453    
   3.709476       3.397942      -2.143489    
   5.920978       3.116115      -2.015103    
   7.986801       2.825803      -1.975138    
   9.448356       2.885816      -1.901082    
   10.94433       3.201159      -1.881331    
   11.75736       3.374519      -1.877464    
   12.97935       3.350427      -1.929079    
   14.50302       3.157359      -1.828526    
   16.27066       2.612787      -1.717417    
   17.92229       2.450236      -1.476822    
   18.74219       2.468371      -1.272016    
   19.73094       2.587350      -1.247307    
   20.02584       2.534132      -1.108130    
   20.21727       2.151783      -1.014664    
   20.74287       1.550236      -1.103315    
   22.03221      0.7418037     -0.8617153    
   23.05589      8.4025614E-02 -0.5679165    
   23.42360     -4.2777143E-02 -0.3783801    
   23.57735      8.1029922E-02 -0.1734357    
   23.34405      0.2284515      5.3326236E-03
   22.99299      0.1729290      0.1103485    
   22.70440     -0.4152575      0.2564601    
   22.70433      -1.232566      0.4374192    
   22.42577      -1.598358      0.7300455    
   21.88347      -1.767711      0.8134335    
   21.04701      -1.713725      0.9613870    
   19.72710      -1.558106       1.140471    
   18.27904      -1.649864       1.226732    
   16.75831      -2.040272       1.270988    
   15.47618      -2.609088       1.405820    
   14.37697      -3.050308       1.524274    
   13.16502      -3.046702       1.606386    
   11.82581      -2.806889       1.610590    
   10.25570      -2.671231       1.693798    
   8.394931      -2.762222       1.694332    
   6.979239      -3.219003       1.688742    
   5.482013      -3.555389       1.789545    
   3.985323      -3.734231       1.805099    
   2.823111      -3.807746       1.829799    
   1.174268      -3.551601       1.840531    
 -0.8154604      -3.184471       1.740440    
  -2.291129      -3.117847       1.584318    
  -3.310036      -3.176481       1.483741    
  -4.207205      -3.320964       1.469240    
  -5.128101      -3.410508       1.461966    
  -5.706871      -3.313262       1.309632    
  -6.316430      -3.090680       1.182910    
  -7.159111      -2.719972       1.082039    
  -7.783158      -2.512867      0.8748915    
  -8.078554      -2.391620      0.7075281    
  -7.950276      -2.369515      0.6178892    
  -7.974401      -2.232823      0.5947972    
  -8.081756      -1.940822      0.5447745    
  -8.206179      -1.516541      0.3715461    
  -8.605700     -0.9698703      0.2366303    
  -8.566540     -0.6405757      4.7796123E-02
  -8.566193     -0.5853058     -0.1093650    
  -7.949687     -0.6653189     -0.1635983    
  -7.326424     -0.7370125     -0.2266132    
  -6.641181     -0.6036388     -0.3000314    
  -6.232655     -0.3834542     -0.3764771    
  -5.779608     -0.2623621     -0.5445628    
  -4.853582     -8.7111890E-02 -0.6125765    
