  -7.017673      0.9035345     -0.5482723    
  -6.762489      0.9060344     -0.6566997    
  -6.070485      0.9779922     -0.7924374    
  -5.170538      0.9908817     -0.8681176    
  -4.396094       1.089470     -0.8155494    
  -3.972898       1.238969     -0.8443363    
  -3.569408       1.329140     -0.9570510    
  -3.283026       1.518679      -1.139313    
  -2.350315       1.727454      -1.271546    
  -1.162384       1.928169      -1.296613    
 -0.1737598       1.959704      -1.245815    
  0.6486995       1.978090      -1.263187    
   1.676483       2.185812      -1.333242    
   2.618065       2.431966      -1.278931    
   3.096444       2.331512      -1.406745    
   4.026387       2.163404      -1.497347    
   5.260591       2.101839      -1.564971    
   6.887055       1.991192      -1.493190    
   8.288587       1.827585      -1.383924    
   9.068590       1.684285      -1.314319    
   9.638267       1.835252      -1.208771    
   10.62335       2.001978      -1.321359    
   11.27810       2.035343      -1.138990    
   11.93927       1.861454      -1.074119    
   12.53072       1.680858     -0.9397137    
   13.10034       1.362248     -0.8710819    
   13.63877       1.105702     -0.6816537    
   13.93369      0.7069442     -0.5207569    
   14.10776      0.4798237     -0.4333211    
   14.10961      0.1492605     -0.3834369    
   14.44150     -0.1143274     -0.2354698    
   14.30856     -0.6244680     -1.4135732E-02
   14.31733      -1.133380      0.1843688    
   14.01012      -1.374102      0.3843478    
   13.77894      -1.502791      0.4707651    
   13.35389      -1.543335      0.6379344    
   12.66095      -1.581744      0.7348729    
   11.86802      -1.708754      0.8224751    
   11.44290      -2.111403      0.8996575    
   10.83299      -2.380297       1.127742    
   9.861442      -2.754219       1.278998    
   8.716763      -2.956790       1.364503    
   7.575931      -3.156435       1.298759    
   6.654051      -3.045056       1.435719    
   5.143244      -3.047008       1.478930    
   4.049693      -3.100426       1.427563    
   2.934327      -3.207160       1.425262    
   2.241295      -3.326364       1.422605    
   1.431916      -3.329202       1.426563    
  0.5147027      -3.194201       1.354543    
 -0.5394146      -2.980689       1.299074    
  -1.764112      -2.673079       1.238311    
  -2.913377      -2.325966       1.186488    
  -4.121739      -2.226505       1.199082    
  -5.369386      -2.145774       1.193872    
  -6.671617      -2.113384       1.067629    
  -7.694250      -1.942402      0.9069158    
  -8.887081      -1.627416      0.7614163    
  -9.595700      -1.270693      0.5621740    
  -10.22145     -0.9098358      0.4717796    
  -10.69969     -0.8776538      0.3367261    
  -11.35071     -0.8702520      0.3308523    
  -11.85884     -0.9626411      0.1720864    
  -11.90527     -0.8454541     -2.1131454E-02
  -11.67104     -0.4992235     -0.2193346    
  -11.41974      2.1458505E-02 -0.3132839    
  -11.64452      0.5344741     -0.4110996    
  -11.60828      0.7977155     -0.4008033    
  -11.62824      0.7136672     -0.5214639    
  -11.04854      0.5847247     -0.6384853    
  -10.43548      0.6228166     -0.6861596    
  -9.728080      0.6978540     -0.9080394    
  -8.654478       1.033362     -0.9887890    
  -7.884859       1.241696      -1.056324    
  -7.228378       1.430108      -1.016622    
  -6.844240       1.426842      -1.015556    
  -5.946057       1.159550      -1.135718    
  -4.446756      0.9250878      -1.334367    
  -2.835217      0.9755828      -1.392112    
  -1.512391       1.459311      -1.385457    
 -0.2111147       2.013873      -1.392503    
  0.8105028       2.255098      -1.294678    
   1.448527       2.204147      -1.229199    
   2.020336       2.139550      -1.218228    
   2.600298       1.884153      -1.259383    
   3.851970       1.810364      -1.334983    
   4.852950       1.909670      -1.236095    
   5.563271       2.094805      -1.133965    
   6.078650       2.137136     -0.9971795    
   6.240563       1.881261     -0.8548815    
   6.401151       1.312127     -0.7780008    
   6.591000      0.8514044     -0.7714086    
   6.947758      0.7106309     -0.7327662    
   7.194950      0.8426968     -0.6215494    
   7.288085       1.093892     -0.4811577    
   7.077801       1.195430     -0.3310428    
   6.679711      0.8952882     -0.1628576    
   6.315388      0.3345109     -7.1123593E-02
   6.192858     -6.9254465E-02 -3.1961523E-02
   5.894842     -0.2230353      9.4611116E-02
   5.121181     -0.2457155      0.2093990    
   4.477271     -0.2076604      0.2790154    
   3.704013     -0.3165429      0.4938747    
   2.471745     -0.7829840      0.6443944    
   1.448236      -1.382856      0.7132776    
  0.8584749      -1.787751      0.7395031    
  0.2003387      -1.793618      0.7616287    
 -0.4142334      -1.652425      0.7591598    
  -1.095832      -1.461541      0.8561957    
  -2.078367      -1.604524      0.8996705    
  -3.224548      -1.897511      0.9561861    
  -3.834527      -2.384152      0.8897352    
  -4.065733      -2.623947      0.8741370    
  -4.562591      -2.486242      0.7821769    
  -4.804203      -2.041061      0.7154081    
  -5.291386      -1.631194      0.6631631    
  -5.867301      -1.440021      0.6419508    
  -6.731254      -1.322451      0.6385415    
  -7.502664      -1.256034      0.5665848    
  -8.171809      -1.134858      0.4291682    
  -8.410812     -0.9093858      0.2425049    
  -8.480777     -0.3446736      6.7110881E-02
  -8.867525      0.2173935      1.5398921E-02
  -9.303766      0.3409204     -2.9653737E-02
  -9.843302      0.1405306     -7.6912731E-02
  -9.931930     -0.1721478     -0.1762128    
  -9.727672     -0.2906554     -0.3088345    
  -9.393351     -0.1748317     -0.4502382    
  -8.826699      0.1260267     -0.5904458    
  -8.321198      0.5025812     -0.6986737    
  -7.972945      0.8334167     -0.7043832    
  -7.929948      0.9876251     -0.6715220    
  -7.418918      0.9481081     -0.7617514    
  -6.968793      0.8935141     -0.8447549    
  -6.130810      0.9450432      -1.025150    
  -4.960495       1.308848      -1.056664    
  -4.149535       1.675701      -1.001582    
  -3.444889       1.782812     -0.9842454    
  -3.090996       1.472428     -0.9218475    
  -2.534434      0.9314727     -0.8313125    
  -1.856960      0.4294074     -0.8278543    
 -0.9350517      0.1148191     -0.8884431    
  0.4368696     -4.7206309E-02  -1.022563    
   1.779458      0.2699655     -0.8618304    
   2.561870      0.5828949     -0.6942234    
   2.949552      0.4700907     -0.6074250    
   3.354732      0.2748258     -0.4722283    
   3.718258     -4.9665831E-02 -0.4088335    
   4.133566     -0.2831636     -0.3533917    
   4.713875     -0.1467564     -0.3654003    
   4.898496      0.2105614     -0.2372905    
   4.747341      0.2882815     -4.9099680E-02
   4.503695     -1.9158877E-02  6.3164011E-02
   4.046658     -0.5014943      0.2516725    
   3.286660      -1.094368      0.3377158    
   2.953220      -1.624124      0.3702649    
   2.745653      -1.579509      0.4365141    
   2.398464      -1.381287      0.5239775    
   1.893354      -1.215828      0.6131890    
   1.271100      -1.525045      0.7483042    
  0.5222716      -1.980588      0.8571687    
 -0.2687227      -2.355913      0.9898676    
  -1.187836      -2.446641      0.9716200    
  -1.850189      -2.273121      0.8980865    
  -2.353134      -1.855656      0.9554277    
  -3.115806      -1.763710      0.9305747    
  -3.813556      -1.911934      0.9989005    
  -4.921956      -2.317231      0.9957857    
  -5.477180      -2.643484      0.9433242    
  -6.108221      -2.367460      0.9639443    
  -7.001686      -1.844808      0.9012919    
  -8.367191      -1.237437      0.8156325    
  -9.143389     -0.8713079      0.6007478    
  -9.649174     -0.7763450      0.5693049    
  -10.29269     -0.9863130      0.4569137    
  -10.95029     -0.9455833      0.3787631    
  -11.26787     -0.6760527      0.1453512    
  -11.50761     -5.0311044E-02  5.7338208E-02
  -12.21614      0.5316209     -0.1193795    
  -12.28238      0.8940041     -0.3397985    
  -12.31302       1.037186     -0.4776652    
  -12.17954      0.8848989     -0.6499542    
  -11.83012      0.9642823     -0.7421362    
  -11.56075       1.438619     -0.8577419    
  -11.17692       2.103388     -0.9952155    
  -11.04633       2.834562      -1.142383    
  -10.97241       3.345220      -1.292847    
  -10.84231       3.352179      -1.438542    
  -10.09278       3.257015      -1.585105    
  -9.100883       3.256767      -1.641317    
  -8.010218       3.207789      -1.747098    
  -6.766753       3.518017      -1.865395    
  -5.717745       3.709850      -2.012000    
  -4.279700       3.888585      -2.165805    
  -2.929686       3.897141      -2.213491    
  -1.335264       3.694230      -2.196148    
  0.1307166       3.514074      -2.117224    
   1.773454       3.548634      -2.223248    
   3.727304       3.820807      -2.324607    
   5.747056       4.143952      -2.369608    
   7.528893       4.421720      -2.321311    
   8.941492       4.440788      -2.205644    
   10.08319       4.330413      -2.107806    
   11.06488       4.140644      -1.953220    
   12.18471       3.856020      -1.876177    
   13.24392       3.552922      -1.829803    
   14.27037       3.426402      -1.870666    
   15.60040       3.236365      -1.792589    
   16.68224       3.155355      -1.624174    
   17.51745       2.916590      -1.396734    
   17.73246       2.407626      -1.122768    
   18.06764       2.038406      -1.012679    
   18.31568       1.649945     -0.8930411    
   18.73130       1.431766     -0.7913356    
   19.34447       1.252670     -0.5929732    
   19.26704       1.093756     -0.4659247    
   19.23545      0.6210042     -0.2166677    
   19.00157      5.0687771E-02  8.4896818E-02
   18.20518     -0.5797100      0.3347954    
   17.52242      -1.027247      0.4022383    
   17.16359      -1.328387      0.5127898    
   16.71204      -1.570451      0.7034425    
   16.22794      -1.953583      0.8511096    
   15.71086      -2.300759       1.102155    
   14.84319      -2.873541       1.258547    
   13.89020      -3.269460       1.475233    
   12.50375      -3.497210       1.603498    
   11.17390      -3.579944       1.597562    
   10.04015      -3.522492       1.623576    
   9.171428      -3.644143       1.644770    
   8.464056      -3.823079       1.684015    
   7.396102      -3.915226       1.786806    
   5.922411      -3.977975       1.785351    
   4.637059      -3.949979       1.727074    
   3.319487      -3.745763       1.791678    
   2.093243      -3.679865       1.653202    
  0.9753875      -3.595456       1.624710    
 -5.2522309E-02  -3.639433       1.499819    
  -1.059924      -3.610672       1.550935    
  -2.221402      -3.434573       1.522304    
  -3.373044      -3.191506       1.439717    
  -4.473258      -2.988566       1.270321    
  -5.507601      -2.840111       1.158683    
  -6.479178      -2.711836      0.9880976    
  -6.767921      -2.652419      0.8598280    
  -7.148902      -2.499149      0.8023790    
  -7.391980      -2.397534      0.6796365    
  -7.610609      -2.229802      0.6186428    
  -8.059516      -2.047772      0.4799601    
  -8.279742      -1.755842      0.3527130    
  -8.377549      -1.435541      0.1673771    
  -7.908295      -1.225657      1.7040448E-02
  -7.810127      -1.085017      7.1451038E-02
  -7.276363      -1.114244     -5.8355018E-02
  -6.630451     -0.9775825     -0.1395467    
  -6.277508     -0.7704991     -0.2557978    
  -6.040929     -0.5112038     -0.3069012    
  -5.701922     -0.2058069     -0.4858430    
  -5.117478     -2.3964960E-02 -0.4558060    
  -4.497925     -7.8063101E-02 -0.5367880    
  -3.476602     -0.1905065     -0.5194418    
  -2.667975     -0.2316928     -0.5356616    
  -1.928227     -0.1462636     -0.5851179    
  -1.457968      0.2129090     -0.6581873    
 -0.9216200      0.4931089     -0.7211285    
 -0.4598991      0.8183303     -0.5690576    
 -0.1775007      0.7293676     -0.6242857    
  0.2992248      0.4879514     -0.6477158    
  0.8380587      0.4015896     -0.6937624    
   1.418331      0.6452365     -0.7612357    
   2.135319      0.9482613     -0.7852166    
   2.805417       1.273658     -0.6921895    
   3.171068       1.294486     -0.6586387    
   3.221348       1.076421     -0.5555183    
   3.213873      0.7662942     -0.5224148    
   3.471031      0.5893672     -0.5931051    
   3.851489      0.6494732     -0.5995597    
   3.934234      0.9834604     -0.5315906    
   3.716240       1.309625     -0.4985871    
   3.460268       1.417435     -0.4087424    
   3.274590       1.132546     -0.3336250    
   2.901948      0.8644275     -0.2692325    
   2.562897      0.8333262     -0.2537425    
   1.979667      0.9890370     -0.2144529    
   1.535518       1.125334     -0.2876300    
  0.9735191       1.334812     -0.2616532    
  0.1921387       1.297994     -0.2091223    
 -0.4953653      0.9259124     -0.1546554    
 -0.9184456      0.3688837     -6.3133612E-02
  -1.164032      0.1072179     -8.0224812E-02
  -1.503240      0.2990142     -0.1021088    
  -1.942672      0.6480905     -0.1041254    
  -2.829629      0.9965447     -8.9051001E-02
  -3.432916      0.9750205     -0.1468675    
  -3.844469      0.6164190     -0.1086154    
  -4.222095      0.2681883     -3.3693470E-02
  -4.686980      0.1876711     -4.8827495E-02
  -4.834146      0.3547838     -0.2097273    
  -4.781095      0.6283303     -0.2333660    
  -5.170861      0.9468098     -0.2738336    
  -5.334802       1.035058     -0.3337938    
  -5.554455      0.7767836     -0.2434945    
  -5.844836      0.2873852     -0.2912105    
  -5.782247      7.0402235E-02 -0.2737148    
  -5.692281      0.2716838     -0.3931881    
  -5.489006      0.7541612     -0.4841789    
  -5.268268       1.022017     -0.6265194    
  -4.928398      0.9862627     -0.7070931    
  -4.390779      0.8125018     -0.6461159    
  -3.973188      0.5862821     -0.6489394    
  -3.472313      0.4901853     -0.6918173    
  -2.670433      0.5176088     -0.7763531    
  -1.751705      0.8415427     -0.8847622    
 -0.9848300       1.216799     -0.9475092    
 -0.7212555       1.513589     -0.9499409    
 -0.4963534       1.490077     -0.8809792    
  7.5834632E-02   1.259838     -0.8222833    
  0.6941713      0.9668352     -0.7699450    
   1.204725      0.9304866     -0.8277522    
   2.428647      0.8467058     -0.9686959    
   3.401134      0.9085295     -0.8937571    
   3.952305      0.9825320     -0.8084040    
   4.391100      0.7657639     -0.7280675    
   4.666404      0.3891292     -0.5860636    
   5.198689     -4.1898573E-03 -0.5234042    
   5.628909     -0.3318567     -0.4961273    
   6.600626     -0.5397913     -0.5314854    
   7.568689     -0.4631483     -0.4609842    
   8.325597     -0.2355094     -0.4040437    
   8.720720     -8.3040133E-02 -0.1905992    
   8.524853     -0.3445007     -1.0695602E-02
   8.405255     -0.6853449      0.1573835    
   8.210276      -1.117982      0.1316028    
   8.774177      -1.367589      0.1597249    
   8.955186      -1.596675      0.3203399    
   8.785077      -1.503576      0.3906369    
   8.329597      -1.371782      0.4790502    
   7.835367      -1.498065      0.6350680    
   6.871150      -1.685253      0.8025531    
   6.040030      -2.064203      0.8203259    
   5.664135      -2.157606      0.7605011    
   5.357172      -2.125082      0.7443218    
   5.062310      -1.921401      0.7925490    
   4.705357      -1.903148      0.8703618    
   3.923291      -1.875020      0.9672518    
   2.667603      -2.160284      0.9832326    
   1.968011      -2.462594      0.9363102    
   1.345990      -2.624498      0.9427952    
  0.8982998      -2.419545      0.8388237    
  0.4543502      -2.140425      0.7324182    
  0.4101157      -1.956234      0.6991816    
 -1.8513706E-03  -1.656890      0.7816689    
 -0.9988598      -1.540918      0.7842605    
  -2.324894      -1.406773      0.7307985    
  -2.841110      -1.266787      0.4856653    
  -3.353085     -0.9082479      0.4209009    
  -3.898765     -0.5914747      0.1701686    
  -3.857029     -0.2439654      0.1512193    
  -4.231948     -0.1265112      7.4744359E-02
  -4.596340     -5.5378243E-02  6.5392643E-02
  -5.348335      0.1527588     -3.5415869E-03
  -5.949039      0.3109092     -0.1747082    
  -6.079452      0.4608328     -0.3664041    
  -5.754590      0.7404078     -0.5663482    
  -5.510640       1.056953     -0.5269248    
  -5.562994       1.139873     -0.5433018    
  -5.533736       1.202308     -0.5495487    
  -5.464389       1.293384     -0.6424718    
  -5.399387       1.360105     -0.7569444    
  -5.187529       1.393815     -0.8960013    
  -4.563924       1.572333      -1.025682    
  -3.748009       1.760718      -1.085829    
  -3.066186       1.745692      -1.024345    
  -2.584254       1.691793     -0.9209507    
  -2.308097       1.637153     -0.9464171    
  -1.607351       1.582825      -1.088164    
 -0.7784134       1.574680      -1.192641    
  5.5055678E-02   1.756963      -1.196765    
   1.082057       1.816256      -1.207113    
   2.267360       1.772880      -1.143687    
   3.027726       1.563399     -0.9892539    
   3.507272       1.336404     -0.9422936    
   4.099586       1.323523     -0.9151621    
   4.769386       1.288479     -0.9857555    
   5.465894       1.312087      -1.025248    
   6.340346       1.425713     -0.9487032    
   7.039520       1.302944     -0.8001637    
   7.521567      0.8532448     -0.6193590    
   7.673855      0.5416740     -0.5102174    
   7.874933      0.3459196     -0.4614982    
   7.956297      0.3819415     -0.4031840    
   7.898493      0.4214224     -0.3678489    
   8.006390      0.4344711     -0.2776460    
   7.902539      0.2575818     -8.1166737E-02
   7.433818     -0.2592061      0.1429381    
   7.025164     -0.7090368      0.3070062    
   6.353384     -0.9638103      0.4166484    
   5.808313      -1.194499      0.4022256    
   5.361926      -1.306763      0.5228988    
   5.013987      -1.475155      0.6400571    
   4.383508      -1.881757      0.8778172    
   3.519742      -2.583297       1.071657    
   2.534856      -3.076654       1.199745    
   1.591798      -3.228084       1.315735    
  0.6710833      -3.180154       1.380180    
 -0.4945251      -3.123102       1.448747    
  -1.600004      -3.111945       1.493206    
  -2.460325      -3.461649       1.560158    
  -3.328548      -3.896934       1.745609    
  -4.684937      -4.255611       1.837390    
  -5.642674      -4.452323       1.744645    
  -6.803217      -4.266501       1.844388    
  -8.188291      -4.058655       1.774334    
  -9.407041      -3.944791       1.785106    
  -10.73357      -4.006425       1.764282    
  -11.83996      -4.195845       1.795690    
  -12.92699      -4.329457       1.798594    
  -13.81726      -4.203759       1.660761    
  -14.82330      -3.777102       1.513688    
  -15.88875      -3.352090       1.482136    
  -16.95176      -3.057512       1.313622    
  -17.93739      -3.027435       1.294736    
  -18.76056      -3.121953       1.199376    
  -19.31238      -3.233851       1.026082    
  -19.48116      -2.985258      0.9317898    
  -19.94859      -2.458622      0.7289857    
  -20.43746      -1.751152      0.5719863    
  -20.82051      -1.173484      0.3472005    
  -20.90483      -1.047499      0.1890123    
  -20.97917     -0.9183995      0.1236744    
  -20.87241     -0.8650144     -7.6656546E-03
  -20.58642     -0.6392763     -0.2438658    
  -20.24931     -0.1239602     -0.4422598    
  -19.72695      0.5228723     -0.5623426    
  -19.72142       1.140281     -0.6546587    
  -19.51140       1.415884     -0.8114738    
  -18.94425       1.327286      -1.015560    
  -17.90849       1.243953      -1.140369    
  -16.96308       1.545989      -1.198369    
  -16.12395       1.881561      -1.354718    
  -14.79368       2.365160      -1.543816    
  -13.92507       2.851521      -1.626973    
  -13.08917       3.231257      -1.677893    
  -12.38625       3.352593      -1.663814    
  -11.54935       3.326685      -1.697193    
  -10.31084       3.399898      -1.822787    
  -9.162829       3.525537      -1.939209    
  -8.045630       3.917756      -1.944515    
  -7.225296       4.299910      -1.954148    
  -6.246988       4.468274      -2.027074    
  -5.111314       4.236257      -2.021294    
  -4.347079       4.020651      -1.860348    
  -3.602896       3.810813      -1.893082    
  -2.476252       3.644119      -1.941951    
  -1.179423       3.756408      -2.002874    
  1.9977719E-02   4.144295      -1.973562    
   1.060136       4.279799      -1.926152    
   1.872417       4.183703      -1.795276    
   2.384708       3.922602      -1.683156    
   3.194202       3.616012      -1.642880    
   4.052567       3.431473      -1.584947    
   4.574334       3.480909      -1.586155    
   5.393977       3.547771      -1.601066    
   6.189188       3.604365      -1.532903    
   7.077954       3.344606      -1.487618    
   7.390935       3.013390      -1.228014    
   7.339506       2.730839      -1.144154    
   7.570451       2.572995      -1.056185    
   7.663236       2.555750      -1.078561    
   8.022354       2.597788      -1.061517    
   8.147602       2.751332      -1.068077    
   8.640777       2.666738      -1.003835    
   8.701515       2.315435     -0.8019706    
   8.556101       1.974379     -0.6333693    
   7.987397       1.702527     -0.5422996    
   8.070299       1.447047     -0.6554396    
   8.438804       1.327098     -0.6201499    
   8.772299       1.049151     -0.6585230    
   9.369578      0.7256607     -0.5821413    
   9.419384      0.3543620     -0.4270710    
   9.583737      0.1870739     -0.2797490    
   9.311594      0.1230028     -0.1300875    
   9.255297      5.9475265E-02 -0.1703091    
   9.204915      2.8430080E-02 -0.2397244    
   9.950763     -2.3576580E-02 -0.3675181    
   10.56184     -0.1031049     -0.2585979    
   11.05006     -0.3928837     -0.1181540    
   11.01801     -0.4890813      0.1042318    
   10.48749     -0.5536399      0.1070310    
   10.35720     -0.6586432      0.1350335    
   10.02962     -0.8478127      4.7788374E-02
   10.50384     -0.9630750     -6.3934416E-02
   10.95691      -1.003840     -5.6679964E-02
   11.46472      -1.095262      0.1104245    
   11.51201      -1.132572      0.2637680    
   11.35850      -1.176427      0.3191425    
   11.05526      -1.243794      0.3088596    
   11.28426      -1.452689      0.1474892    
   11.67985      -1.496526      0.1723572    
   11.83247      -1.546203      0.1771914    
   12.31462      -1.593469      0.2481316    
   12.41917      -1.619689      0.4139974    
   12.28177      -1.724524      0.4261432    
   12.01151      -1.850368      0.4243998    
   12.44278      -2.015642      0.2939478    
   12.60802      -1.933982      0.2978081    
   12.91376      -1.810940      0.3122899    
   13.26357      -1.648692      0.4021682    
   13.32901      -1.656702      0.5278968    
   12.74161      -1.629642      0.6128663    
   12.22795      -1.774270      0.4712248    
   12.24273      -1.831679      0.4560755    
   12.10774      -1.787701      0.4143678    
   12.11832      -1.491319      0.4083040    
   11.78523      -1.288772      0.5120032    
   11.20336      -1.252672      0.5888380    
   10.50721      -1.257051      0.6180977    
   9.910450      -1.386571      0.5486134    
   9.327263      -1.465126      0.5258271    
   9.302919      -1.467206      0.4655576    
   8.932186      -1.369677      0.5899142    
   8.381668      -1.321215      0.6430200    
   7.347627      -1.213044      0.8041579    
   5.918926      -1.271969      0.7438350    
   4.829148      -1.292385      0.7055755    
   3.898808      -1.358554      0.6641449    
   3.396816      -1.392223      0.6420199    
   2.895701      -1.342553      0.5887007    
   2.615857      -1.286625      0.6499901    
   1.715795      -1.249069      0.7712240    
  0.6288899      -1.266351      0.7585254    
 -0.4414908      -1.309129      0.6837752    
 -0.9144089      -1.434838      0.5226278    
  -1.292427      -1.456417      0.5582336    
  -1.809049      -1.451457      0.4710374    
  -1.738240      -1.440273      0.4586668    
  -2.011647      -1.228277      0.4855098    
  -2.521705     -0.9208014      0.4949670    
  -3.624358     -0.7023556      0.5367825    
  -4.444099     -0.6944060      0.3200909    
  -4.371750     -0.6332566      0.1098736    
  -4.418724     -0.4013866      3.6639705E-02
  -4.203047     -0.3962093      8.4039450E-02
  -4.287664     -0.3673796      0.1125616    
  -4.589363     -0.2655563      9.0456963E-02
  -4.860144     -0.2734960     -6.6012092E-02
  -5.309208     -5.9617713E-02 -0.1166598    
  -5.540558      8.2749210E-02 -0.2849496    
  -5.489419      0.2576993     -0.4263905    
  -4.863916      0.4239069     -0.4209556    
  -4.516627      0.5715063     -0.3583790    
  -4.682225      0.7157371     -0.2957549    
  -4.872356      0.9106833     -0.3300654    
  -4.999467      0.8947679     -0.5050800    
  -4.714996      0.9481419     -0.5798403    
  -4.649507      0.8618811     -0.6264108    
  -4.102240      0.5806749     -0.5702012    
  -3.432000      0.2553319     -0.4801293    
  -3.354007      3.1822463E-03 -0.3664589    
  -3.163976     -2.3978783E-02 -0.3667082    
  -2.860426      6.8372199E-03 -0.3554337    
  -2.617988     -9.8643359E-04 -0.3769696    
  -2.645554     -3.5226010E-02 -0.3044821    
  -2.041290     -0.2353878     -0.2854584    
  -1.284429     -0.5520437     -0.2045514    
 -0.7746916     -0.8540276      6.8798056E-03
 -0.6947594      -1.033150      3.3622112E-02
 -0.4752927      -1.032063      7.5869665E-02
 -0.5320047     -0.9279889      0.1615340    
 -0.4421160      -1.075196      8.7001055E-02
 -0.3586267      -1.184603      0.3353927    
 -0.5271545      -1.494093      0.3654483    
 -0.6553072      -1.713348      0.5503770    
 -0.7437178      -1.903447      0.5940889    
  -1.030272      -1.864699      0.6089246    
  -1.355999      -1.615807      0.6616702    
  -1.963999      -1.583741      0.6921853    
  -2.383816      -1.844450      0.6875070    
  -2.705761      -2.146095      0.7550611    
  -3.267487      -2.530004      0.9232768    
  -3.379571      -2.594984      0.8870069    
  -3.643213      -2.435652      0.9183509    
  -4.418219      -2.373984      0.9023603    
  -5.232215      -2.145642      0.9070755    
  -5.800745      -2.057971      0.8948138    
  -6.269877      -2.081723      0.9815848    
  -7.220705      -2.241877      0.9821781    
  -7.902745      -2.221924      0.8691401    
  -8.396316      -2.085108      0.8435249    
  -8.827051      -1.773929      0.7556136    
  -9.487926      -1.420614      0.7283759    
  -10.48497      -1.086696      0.6514328    
  -11.31393      -1.131169      0.5626474    
  -11.62194      -1.230552      0.4482585    
  -11.86410      -1.085513      0.4835767    
  -12.16962     -0.9680139      0.3105157    
  -12.49636     -0.6504197      0.1900241    
  -12.60888     -0.3784777      5.7067228E-03
  -12.58028     -5.2623525E-02 -3.5326727E-02
  -13.06706      0.2847665      2.1733169E-02
  -13.66528      0.4307482     -0.1256392    
  -13.87528      0.4327860     -0.2374163    
  -13.62142      0.5031155     -0.3864428    
  -13.36763      0.8039106     -0.5076697    
  -13.28845       1.367198     -0.5930569    
  -13.07806       1.761645     -0.7155077    
  -12.77906       1.853284     -0.7949480    
  -12.63049       1.841410     -0.7804502    
  -12.80490       1.843931     -0.9132904    
  -12.35085       1.821174      -1.103405    
  -11.16411       1.883466      -1.260136    
  -10.00511       2.037593      -1.330635    
  -9.019943       2.490980      -1.323151    
  -8.540442       2.897389      -1.328493    
  -8.010413       2.981283      -1.296842    
  -7.596553       2.833529      -1.310253    
  -7.037148       2.658817      -1.414893    
  -5.921365       2.602125      -1.584310    
  -4.316222       2.759715      -1.723261    
  -2.820921       3.057985      -1.640520    
  -1.848590       3.209178      -1.563479    
  -1.279870       3.156084      -1.469115    
 -0.5802962       3.067561      -1.487747    
  0.1788216       2.838627      -1.542678    
   1.393179       2.533855      -1.639516    
   2.802041       2.469510      -1.614394    
   4.062934       2.808504      -1.551860    
   5.266530       3.109318      -1.462219    
   5.988838       3.072331      -1.282481    
   6.018275       2.843902      -1.102147    
   5.986277       2.573354      -1.119665    
   6.495815       2.270804      -1.222732    
   7.519981       2.126945      -1.220986    
   8.441047       2.052471      -1.144473    
   9.401887       2.008498      -1.072678    
   9.733801       1.986341     -0.8633380    
   9.724277       1.846388     -0.7217993    
   9.663953       1.518560     -0.6075367    
   9.688899       1.217620     -0.6067740    
   10.01493       1.015676     -0.6552950    
   10.69209       1.074486     -0.6858008    
   11.44485      0.9955330     -0.5551313    
   11.71801      0.7931215     -0.3544811    
   11.39930      0.5815080     -0.1020525    
   10.72668      0.3695979     -1.7699407E-02
   10.38835      0.1102420     -2.3771482E-02
   10.02779     -1.1824457E-02  1.6660511E-02
   9.682006     -2.2425367E-03 -2.9979233E-02
   9.647264      2.1163052E-02 -3.8249943E-02
   9.664691     -1.3501570E-03  8.3682075E-02
   9.301627     -0.1107587      0.2789821    
   8.327483     -0.3703844      0.4103277    
   7.512937     -0.5878578      0.3466852    
   7.538595     -0.8688098      0.2055050    
   7.309403     -0.7630295      0.2351790    
   7.449221     -0.8908126      0.1545038    
   7.547739     -0.9726273      0.2880331    
   7.036469     -0.9480765      0.3933355    
   6.611008      -1.111105      0.4496617    
   6.157349      -1.247007      0.4265787    
   5.993099      -1.206845      0.3730797    
   5.873356      -1.221562      0.2561127    
   6.146218     -0.9917847      0.2349430    
   6.134799     -0.9323738      0.2734776    
   5.991975      -1.014472      0.3114443    
   5.556959     -0.9799169      0.3775554    
   5.253162      -1.051241      0.2120335    
   5.209648      -1.039674      0.1169701    
   5.436926     -0.8782439     -6.3579641E-02
   5.901749     -0.5803519     -7.6097444E-02
   6.472772     -0.4639232     -9.1053605E-02
   6.733397     -0.4931886     -1.6199974E-02
   6.837121     -0.5348849      1.7850669E-03
   6.964427     -0.6179622     -1.8264914E-02
   6.990732     -0.7591451     -0.1905051    
   7.634739     -0.6410433     -0.2371702    
   7.983495     -0.3068166     -0.2001673    
   8.328585     -0.1855169     -0.1644059    
   8.507009     -0.2689204     -7.6441377E-02
   8.404013     -0.4270315     -3.4916945E-02
   8.336576     -0.5291608     -2.3097260E-02
   8.445281     -0.6516907     -4.1395783E-02
   8.546074     -0.5561588     -5.5925366E-02
   8.576694     -0.4246938     -5.2828021E-02
   8.626019     -0.3984916      6.3468978E-02
   8.533429     -0.6257633      0.1283514    
   8.638177     -0.9458061      0.2478703    
   8.468613      -1.201498      0.1627996    
   8.719728      -1.391237      0.1094337    
   8.926763      -1.447142      0.2224918    
   9.094024      -1.318159      0.3009120    
   8.937870      -1.219541      0.4272742    
   8.801370      -1.434621      0.4852670    
   8.628453      -1.705113      0.5745134    
   8.537770      -1.907293      0.5929316    
   8.424614      -1.945176      0.6179416    
   8.095016      -1.853889      0.6178721    
   7.723390      -1.605283      0.6835425    
