   77.19987      -17.00742       6.339776    
   75.28720      -19.13360       6.778447    
   73.31252      -20.96282       7.208196    
   72.23923      -22.74497       7.740464    
   71.13037      -24.72197       8.520710    
   69.33673      -26.85769       9.203501    
   68.38238      -28.67461       9.488075    
   68.59518      -29.93865       9.414569    
   69.09811      -30.12439       9.250938    
   68.10245      -29.04616       9.209135    
   64.34289      -27.18118       9.329379    
   58.09251      -25.17561       9.318066    
   50.37048      -23.44148       9.204971    
   42.35160      -21.85786       8.809809    
   35.73956      -20.01472       8.265069    
   30.05578      -18.08436       7.966685    
   24.50212      -15.75718       7.642258    
   17.81596      -13.53110       7.425479    
   9.772881      -12.18933       7.317031    
   1.431195      -12.71195       7.179439    
  -6.480383      -15.45338       6.924638    
  -11.78451      -19.33162       6.411856    
  -14.07666      -22.59597       5.892159    
  -13.74149      -24.25440       5.439145    
  -11.85447      -24.18162       5.197893    
  -9.958572      -22.47428       4.672869    
  -9.304114      -19.43979       4.392860    
  -9.848920      -16.38076       3.957540    
  -10.67410      -13.43914       3.709426    
  -11.34508      -10.89182       3.185186    
  -10.67068      -8.246965       2.785439    
  -11.03079      -5.486348       2.454023    
  -12.69905      -2.769221       2.284106    
  -17.32686     -0.7083604       2.201841    
  -23.16593     -0.3355328       1.951681    
  -28.99102      -1.228029       1.716960    
  -34.43245      -2.181823       1.539107    
  -39.29594      -2.915605       1.379793    
  -43.66983      -3.108987       1.684484    
  -48.36236      -2.867939       2.181371    
  -53.03651      -2.976742       2.574328    
  -58.11149      -3.370893       2.912673    
  -63.97707      -4.787399       3.128257    
  -69.26997      -6.960762       2.855839    
  -72.99773      -8.918455       2.950295    
  -74.11998      -9.805746       2.506352    
  -74.52212      -9.830896       2.733686    
  -76.19669      -9.975138       2.955948    
  -77.57683      -9.958938       3.287590    
  -78.62115      -10.50451       3.145826    
  -78.82793      -10.37801       2.897234    
  -78.45393      -10.18672       2.519824    
  -76.82186      -9.723326       2.064038    
  -73.80893      -8.834049       1.672574    
  -72.89527      -7.849999       1.619325    
  -72.74474      -6.352440       1.704047    
  -73.67114      -4.817964       1.529539    
  -75.51151      -3.545595       1.492665    
  -77.15236      -2.749593      0.9309257    
  -76.84486      -2.580412      0.1791188    
  -73.73776      -2.424384     -0.7298702    
  -69.92849      -1.785046      -1.482784    
  -67.20094     -0.5608773      -1.804541    
  -66.34824       1.436340      -2.252736    
  -66.43246       3.704904      -3.124799    
  -65.12261       5.879220      -4.384427    
  -62.47251       8.007641      -5.206840    
  -58.58844       9.279934      -6.289701    
  -52.98725       11.25346      -6.997192    
  -47.38375       14.47866      -7.469955    
  -43.95748       18.06077      -7.668224    
  -42.00824       21.11309      -7.730388    
  -42.07445       22.83738      -7.292465    
  -45.28526       22.97927      -7.036686    
  -48.95905       21.37309      -6.913025    
  -50.72751       19.59000      -6.752755    
  -52.58533       18.23492      -6.193664    
  -54.30880       17.01136      -5.757887    
  -55.94079       15.87044      -5.477292    
  -57.62599       14.56102      -5.102901    
  -59.01453       12.37593      -4.706220    
  -59.39373       9.317043      -4.110065    
  -58.85673       6.091508      -3.469574    
  -58.24599       3.599208      -2.538437    
  -57.36454       1.333127      -1.572293    
  -56.39448     -0.9715825     -0.4055462    
  -56.49313      -3.295760       1.166987    
  -58.98317      -5.280941       2.568566    
  -63.49545      -7.075920       3.477102    
  -67.81437      -9.207609       4.295623    
  -70.71011      -11.63460       5.340425    
  -74.56349      -13.84235       6.409266    
  -78.42733      -16.89148       7.740866    
  -84.82008      -19.10637       8.465540    
  -91.32317      -21.42451       9.340020    
  -97.79944      -23.00621       9.857784    
  -103.9176      -24.26055       9.781423    
  -108.1035      -25.31290       9.774454    
  -111.0730      -26.08968       9.467388    
  -113.1684      -26.94867       9.064861    
  -114.0097      -27.41809       8.785350    
  -114.7228      -26.67715       8.054445    
  -113.2868      -25.20042       7.221499    
  -111.2142      -23.08103       6.515456    
  -109.5132      -21.01685       5.685002    
  -107.7545      -19.12516       4.735627    
  -105.6669      -16.78001       3.477752    
  -102.6759      -13.81747       2.207478    
  -98.70772      -10.35731       1.231045    
  -95.39684      -6.373885      4.7764562E-02
  -91.93126      -1.949659      -1.127305    
  -89.81333       2.370726      -2.381937    
  -88.01588       6.037934      -3.976313    
  -85.36346       9.456800      -5.553560    
  -82.10968       12.85973      -7.191516    
  -78.25306       16.33944      -8.345308    
  -73.88497       20.13940      -9.509718    
  -70.50829       23.91378      -10.26462    
  -67.76453       27.51880      -10.83467    
  -66.32598       30.34920      -11.48721    
  -64.98950       32.42962      -12.19860    
  -63.76929       33.57386      -12.50855    
  -61.73734       34.01749      -12.99546    
  -57.81520       33.33896      -13.55100    
  -52.22652       32.03790      -13.95076    
  -45.60028       30.93725      -13.96710    
  -38.67228       29.87425      -13.70561    
  -31.52079       28.19409      -13.59779    
  -23.16083       26.33372      -13.24584    
  -13.53348       24.78368      -12.69271    
  -5.450987       23.82872      -11.95583    
   1.976479       23.13800      -11.41478    
   8.536782       23.55492      -10.60374    
   14.56870       24.00000      -9.793011    
   19.35005       24.32798      -8.900270    
   22.21016       23.49673      -8.071714    
   23.96603       22.50733      -7.003962    
   23.67183       21.52472      -5.898146    
   22.86627       20.23688      -5.182221    
   22.47182       18.78620      -4.564021    
   21.89598       16.95245      -4.176243    
   22.03121       14.10230      -3.905408    
   23.42369       11.31127      -3.404398    
   23.98770       9.254532      -3.176242    
   26.15984       7.585115      -3.399117    
   29.32696       6.494684      -3.404430    
   32.16851       6.509208      -3.738555    
   36.24768       6.879638      -3.768811    
   40.74554       7.964999      -4.216790    
   46.13719       9.663561      -4.652423    
   52.67537       11.87057      -5.164262    
   58.61346       14.14085      -5.621009    
   64.02454       16.28604      -5.975194    
   67.69739       17.63643      -6.286534    
   70.33608       17.99657      -6.789128    
   74.09418       17.91483      -7.263915    
   79.36617       16.96501      -7.881823    
   85.93575       17.08336      -8.703398    
   93.04436       17.87331      -9.326979    
   99.25188       19.79741      -9.390246    
   102.7999       22.16117      -9.065789    
   104.7282       24.49048      -9.104195    
   105.7496       25.70703      -9.079174    
   108.4535       25.04271      -9.657894    
   114.7166       23.93425      -10.17704    
   123.5458       21.91560      -10.50479    
   133.2763       20.27350      -10.13959    
   139.9271       19.78300      -9.087344    
   142.4072       19.47876      -7.366948    
   141.1776       18.38684      -6.362763    
   139.5851       16.10921      -5.197572    
   138.7540       12.48664      -4.482394    
   140.7778       8.839198      -3.455523    
   143.4040       5.301557      -2.001736    
   145.6030       2.432042      9.1976523E-02
   143.9155     -5.9841450E-02   2.043224    
   140.2016      -3.806979       3.838261    
   136.0906      -8.910603       5.706935    
   131.0305      -15.19877       7.433841    
   126.9117      -21.50428       8.944799    
   121.2901      -26.25584       10.38737    
   116.0380      -30.16829       11.92194    
   109.4125      -32.28785       13.16460    
   101.8470      -34.04160       14.25028    
   94.76246      -36.17535       14.69024    
   89.63968      -39.55239       15.04224    
   86.80917      -42.86584       15.08375    
   85.10174      -44.82412       15.36739    
   81.31512      -45.71360       15.99227    
   74.96355      -45.40909       16.65528    
   67.03233      -45.56636       16.96475    
   58.95969      -46.45891       17.03764    
   50.05638      -46.48076       16.86190    
   41.13975      -45.22828       16.64674    
   32.28970      -42.48805       16.16414    
   24.53268      -39.10293       15.67093    
   17.38936      -35.89527       15.23821    
   8.720872      -33.24941       14.80376    
  -1.729222      -31.63998       14.08617    
  -13.22301      -30.95818       13.42684    
  -24.19703      -29.54460       12.64765    
  -32.84600      -28.24369       12.09935    
  -40.61942      -26.82763       11.61043    
  -48.41532      -25.34880       11.10501    
  -56.68494      -24.01118       10.33140    
  -65.32133      -22.92818       9.437958    
  -70.62239      -21.26497       8.509560    
  -74.95820      -19.23611       7.754666    
  -75.95196      -19.07288       7.077070    
  -76.67730      -18.92467       5.928332    
  -75.79715      -19.38780       5.113360    
  -74.18208      -18.49825       4.419242    
  -72.77826      -16.59580       3.812809    
  -72.33550      -14.02562       3.573764    
  -72.08540      -11.06593       2.942140    
  -71.30223      -9.246689       2.010736    
  -69.08257      -6.870948       1.191679    
  -67.75776      -4.275365      0.5128977    
  -67.54198      3.1365704E-02  0.2172975    
  -69.05901       3.347172     -0.2401188    
  -70.76787       5.250165      -1.049699    
  -71.90712       6.763352      -1.544208    
  -74.81899       7.345000      -2.022200    
  -79.42505       7.779127      -2.074928    
  -84.81566       8.742472      -2.378197    
  -90.16454       10.16943      -2.397982    
  -95.49418       11.98541      -2.549237    
  -100.8080       13.06035      -2.873627    
  -105.7764       12.95207      -3.325368    
  -109.1692       11.77221      -3.817038    
  -111.7842       10.24721      -4.151267    
  -112.5413       9.014605      -4.520910    
  -111.2653       8.309425      -4.952579    
  -108.8437       7.630177      -5.127666    
  -106.0520       6.349653      -5.505895    
  -102.0099       4.880557      -6.179214    
  -96.27451       4.084306      -6.768830    
  -89.20777       4.925426      -7.271847    
  -81.90002       7.209256      -7.539976    
  -74.72770       10.27809      -7.541846    
  -69.43808       13.50798      -7.220399    
  -66.30132       16.38986      -6.964486    
  -66.55853       18.26226      -6.573121    
  -68.30201       19.57718      -6.627111    
  -71.48079       21.04242      -6.312164    
  -75.49233       22.41311      -5.977026    
  -81.20447       22.76039      -5.609156    
  -87.78246       21.69014      -5.300798    
  -93.21902       19.21208      -5.187746    
  -95.89419       15.67829      -5.445208    
  -96.90222       11.82430      -5.787723    
  -94.35812       8.324345      -6.095497    
  -89.56592       6.106743      -6.352078    
  -84.08545       4.932366      -6.603989    
  -78.99780       5.222794      -6.753376    
  -72.14845       5.494845      -7.281670    
  -63.58070       5.978106      -7.477971    
  -54.57610       7.532110      -7.406851    
  -46.54371       9.583924      -6.956844    
  -40.75787       11.89662      -6.487685    
  -35.76554       13.96047      -6.273579    
  -31.46604       15.45897      -5.483647    
  -31.04148       14.54264      -5.124094    
  -30.13658       12.41462      -4.863237    
  -30.93502       10.08029      -4.266519    
  -32.81789       7.289316      -3.665289    
  -34.21217       5.518183      -2.958365    
  -35.43638       4.531204      -2.658886    
  -37.59715       4.780017      -2.407054    
  -39.46894       5.516079      -2.809359    
  -39.96563       6.043227      -3.244112    
  -38.71812       6.640666      -3.411131    
  -36.45924       6.703324      -3.829076    
  -32.30442       5.904320      -4.231027    
  -26.28341       4.735857      -4.861874    
  -19.85088       4.198453      -4.966772    
  -12.90503       3.658949      -4.753966    
  -7.577358       3.500144      -4.380620    
  -3.076021       3.719803      -3.680625    
 -0.3398933       3.348557      -3.110137    
   2.502111       3.156633      -2.822037    
   6.045920       2.846907      -2.875878    
   8.350181       2.551967      -2.901440    
   13.01783       2.949597      -3.013447    
   15.06042       4.174692      -3.376086    
   16.00800       5.494854      -3.559806    
   17.37507       7.227752      -4.232123    
   17.90181       9.677553      -4.519864    
   18.23912       11.64653      -4.962810    
   19.08175       13.26054      -5.525367    
   20.92441       14.87126      -5.437399    
   22.18339       15.96725      -5.377588    
   23.40298       16.76278      -4.998984    
   22.22240       16.39556      -4.533131    
   22.02789       14.62663      -4.823835    
   21.80535       11.76377      -4.758778    
   21.69924       8.983150      -4.726834    
   22.82558       6.652696      -4.829427    
   26.80192       4.607068      -5.108114    
   33.00742       3.401009      -4.957774    
   36.84476       3.924099      -4.506154    
   40.05746       5.642627      -4.119211    
   42.24393       7.835158      -3.621963    
   42.29690       9.194176      -3.027869    
   41.80103       9.917007      -2.632947    
   40.17933       9.937670      -2.147775    
   36.55900       10.15581      -1.421142    
   32.27686       9.437334      -1.072775    
   27.74833       8.318228     -0.5223060    
   22.99461       6.674456     -6.8173535E-02
   19.41966       4.836015      0.3669311    
   15.13410       1.596911      0.6157755    
   14.86435      -2.701740      0.5807816    
   17.30444      -6.996186      3.1062085E-02
   24.17542      -10.38798     -0.2691740    
   32.97014      -12.26068     -0.7194158    
   42.76601      -12.32966      -1.364041    
   53.81500      -12.18201      -1.827142    
   62.91246      -10.67073      -2.413136    
   72.42658      -7.231854      -3.055485    
   80.79967      -2.751408      -3.351899    
   84.68906       2.872112      -3.150874    
   86.08049       9.246189      -2.938284    
   85.26779       14.89507      -2.603714    
   79.54173       19.64512      -2.229705    
   72.51507       22.68271      -2.654791    
   64.32627       24.02013      -3.402120    
   57.20641       22.66990      -4.115952    
   52.84837       20.29600      -4.872264    
   48.50931       17.82097      -5.136797    
   45.20075       15.10765      -5.625108    
   43.84172       12.70119      -5.420574    
   44.51186       9.365932      -5.087838    
   45.45305       6.039064      -4.400156    
   48.11190       3.490783      -3.957551    
   51.95117       1.491674      -3.801996    
   57.87759      0.4858313      -3.621048    
   63.04617      0.8382859      -2.936161    
   66.36108       1.021780      -2.130470    
   68.23811      0.9127032      -1.153750    
   69.05431     -0.4959463     -0.8092024    
   70.49862      -2.462739      6.6862665E-02
   71.89718      -4.808883      0.5734948    
   76.19382      -7.173659       1.218062    
   80.73988      -9.707464       2.085459    
   83.97035      -11.69354       2.949166    
   82.99836      -13.59601       4.227310    
   79.68793      -15.34660       5.249490    
   74.77464      -16.50698       5.781555    
   70.72109      -17.25003       5.999416    
   67.33221      -16.97121       6.303614    
   63.43346      -15.37173       6.335018    
   59.00422      -12.85042       6.648909    
   52.54963      -10.06562       6.631304    
   44.50309      -7.587419       6.520174    
   36.55053      -6.193040       6.144363    
   29.66670      -6.612108       6.110529    
   21.77858      -8.409725       6.196832    
   14.55549      -11.13954       6.064973    
   10.34158      -13.98254       5.509817    
   8.842425      -15.75281       4.972235    
   7.324578      -16.89054       4.789767    
   5.972897      -16.67567       4.539479    
   5.229697      -15.60523       3.731136    
   5.258443      -14.00880       3.081989    
   5.183884      -11.45597       2.556850    
   4.903925      -8.204699       2.016228    
   3.850946      -4.643973       1.508296    
   2.904960      -1.489850      0.8416084    
  0.3915086       1.297444      8.2398675E-02
  -1.572616       3.575068     -0.8524748    
  -2.704317       4.732296      -1.854604    
  -2.940239       5.595758      -2.464713    
  -2.594085       5.930278      -3.035735    
 -0.5883693       5.145225      -3.479937    
   2.338332       3.823416      -3.883274    
   5.100180       2.631694      -3.919304    
   8.030217       1.518442      -3.886356    
   10.42179      0.6316559      -4.030744    
   13.88264      0.6909702      -4.179120    
   17.59857       1.807815      -3.906645    
   21.20057       2.890377      -3.785312    
   22.99784       4.099658      -3.525603    
   23.48241       5.536825      -3.270995    
   23.73311       6.641271      -3.194354    
   24.70695       6.897453      -2.990732    
   25.60567       7.019260      -2.756515    
   25.80470       6.756303      -1.847304    
   22.13799       6.052176      -1.007527    
   17.75017       5.773376     -0.4425600    
   12.66140       4.602748      0.2323297    
   8.304606       2.667738      0.7756106    
   3.765150      0.3902398       1.501545    
 -0.8310018      -2.191052       2.159421    
  -6.163482      -4.175609       2.994501    
  -10.36420      -6.489000       3.671467    
  -13.65126      -8.570776       4.562689    
  -17.95228      -10.27087       5.548146    
  -21.70942      -12.43874       6.185925    
  -25.53601      -14.86200       6.284099    
  -30.46871      -16.36472       6.277163    
  -33.79165      -16.88233       5.278560    
  -35.09938      -16.06127       5.016944    
  -36.38542      -14.66152       4.399974    
  -34.88178      -13.67432       3.397689    
  -33.02901      -12.89795       3.453686    
  -32.27247      -11.29242       2.754078    
  -31.80856      -7.931454       2.540143    
  -32.85060      -4.971183       2.372522    
  -35.07330      -2.316506       1.838717    
  -39.37084     -6.5458179E-02   1.400824    
  -44.30456       1.765546      0.8977242    
  -50.53350       2.454528      0.5560985    
  -53.80139       1.879441     -0.4699883    
  -53.69384       1.343669      -1.079584    
  -54.39413       1.154072      -1.167342    
  -54.78307      0.9621625      -1.467177    
  -55.06581      0.3612113      -1.961094    
  -56.17988      5.9617493E-02  -2.361019    
  -56.90312     -5.6686915E-02  -2.700514    
  -57.12879      0.9671904      -2.811008    
  -56.37316       2.080747      -2.889029    
  -55.60368       3.810908      -2.643479    
  -56.95779       5.579786      -2.202533    
  -58.77543       6.572196      -1.792531    
  -60.87568       7.169147      -1.316290    
  -61.99839       6.416414     -0.9698479    
  -62.67414       3.493193     -0.7334361    
  -63.65858     -0.9048935     -0.3584417    
  -63.10901      -5.263755      0.3544890    
  -62.41519      -8.060739       1.035827    
  -61.30536      -10.22141       1.564306    
  -60.96801      -11.78527       2.366945    
  -59.39160      -13.82049       2.614552    
  -55.03055      -15.73062       2.319519    
  -47.57477      -17.32017       1.537895    
  -38.82772      -16.84877       1.024916    
  -30.69836      -14.41274      0.6729062    
  -23.00378      -11.15117      0.4467377    
  -17.07091      -6.912765      0.5404432    
  -14.28635      -3.378010      0.2613003    
  -13.43856     -0.5075408      6.4418346E-02
  -15.11234       2.418360     -0.8722254    
  -17.54152       5.836561      -1.710830    
  -19.23822       10.97091      -2.511876    
  -22.04625       15.63552      -2.708252    
  -27.98302       18.85456      -3.419271    
  -33.76104       20.56741      -4.221484    
  -40.38752       21.60369      -4.500465    
  -46.14571       21.17422      -5.004665    
  -49.10717       20.66179      -5.797820    
  -49.91310       20.00621      -6.664140    
  -49.48968       18.73695      -7.231704    
  -48.88722       17.31490      -7.592046    
  -47.08257       15.52566      -7.937528    
  -44.94052       14.97896      -7.804152    
  -43.20851       14.56728      -8.387406    
  -38.34177       14.42197      -8.593679    
  -31.16129       15.22310      -9.185178    
  -23.22910       17.17561      -8.630575    
  -17.30946       18.72569      -8.477938    
  -12.57815       20.13680      -7.893972    
  -8.784610       20.40346      -7.570694    
  -4.546970       19.03125      -7.193266    
  -1.992499       16.60331      -6.355087    
  -1.040454       13.22945      -5.714548    
   1.537467       10.16264      -5.746159    
   8.184513       7.548952      -6.180852    
   15.84383       5.321450      -5.408632    
   22.63148       3.563279      -5.134265    
   29.85912       2.337775      -4.928113    
   35.78504       2.675433      -4.203360    
   39.67466       3.905726      -3.660161    
   42.42701       5.773317      -3.106674    
   43.21992       8.330846      -2.083563    
   40.12444       10.11081      -1.938107    
   38.11291       10.82045      -1.348745    
   35.32245       10.68820      -1.595552    
   33.49611       9.907217      -1.615405    
   31.98930       9.058161      -1.711181    
   30.84566       7.002559      -1.874734    
   32.09608       4.388672      -1.825132    
   33.70039       2.122090      -1.739495    
   35.26371      0.4989818      -1.820332    
   38.39665     -0.5575047      -1.707299    
   42.05200      -1.715602      -2.397068    
   48.91070      -2.479343      -2.670189    
   58.19471      -2.568758      -3.642892    
   68.34435      -1.539430      -3.955229    
   76.38973      8.7537512E-02  -3.685314    
   80.96149       2.983657      -3.296351    
   82.00653       6.434108      -2.909451    
   80.76946       9.692010      -2.704024    
   78.26641       12.52209      -2.536131    
   74.00287       13.94993      -2.454623    
   69.49861       14.82933      -2.426916    
   66.32941       15.27976      -2.345785    
   60.68179       15.25518      -1.909543    
   55.18508       14.39943      -1.847573    
   49.79477       12.17358      -1.949022    
   47.68074       8.319599      -2.776702    
   49.75813       3.788817      -2.949777    
   53.15802     -0.7041986      -2.972711    
   59.25800      -4.004791      -2.840298    
   64.54330      -5.000042      -2.020404    
   68.76561      -5.527149      -1.292012    
   72.90941      -5.816813     -0.1452838    
   73.10565      -5.448670       1.160479    
   71.11905      -4.632184       2.087266    
   67.44109      -3.887848       2.888031    
   63.42496      -2.982894       3.596437    
   59.34989      -2.488823       4.114008    
   53.45058      -2.386151       5.195793    
   46.58800      -4.621407       5.881371    
   37.58869      -7.242894       7.036449    
   27.44478      -11.19615       7.569407    
   19.29128      -15.74254       7.670233    
   13.85817      -19.59238       7.620696    
   12.22386      -22.02862       7.456141    
   10.74581      -24.31474       7.194457    
   12.67938      -25.98051       6.938799    
   15.09419      -26.33828       6.600542    
   17.82825      -25.18956       6.394307    
   20.51175      -23.57993       6.397258    
   21.23152      -21.68760       6.744614    
   19.62078      -19.40977       6.894053    
   16.15043      -17.29751       6.825869    
   12.38147      -14.71146       6.655187    
   6.266605      -12.62604       6.783401    
 -0.4491550      -11.36990       5.866051    
  -4.409407      -11.21620       5.247203    
  -7.471750      -11.60348       4.448008    
  -10.81514      -11.40545       3.707278    
  -14.82733      -10.69345       2.968057    
  -18.56139      -9.242627       2.304136    
  -21.40409      -6.834213       1.069500    
  -23.44966      -4.066837      7.2496787E-02
  -24.25789      -1.432224     -0.9145753    
  -25.00251       1.532474      -1.520506    
  -26.45315       4.885643      -1.607101    
  -28.17013       8.132573      -1.687940    
  -30.74466       10.18947      -1.554279    
  -33.79791       10.19463      -1.670088    
  -37.02543       8.829786      -2.088866    
  -40.11785       6.981089      -2.655988    
  -41.70728       4.954781      -3.341951    
  -40.87365       3.893540      -3.277895    
  -41.29295       3.165419      -2.574070    
  -41.52192       2.371727      -2.486513    
  -41.37579       1.466559      -2.112143    
  -39.82016      0.5668666      -2.414472    
  -37.93557       1.020676      -2.453263    
  -36.61307       2.379762      -2.311832    
  -35.61997       3.894105      -2.074362    
  -35.44691       4.802177      -1.755454    
  -35.38237       4.467484      -1.800652    
  -35.13715       2.850235      -1.704375    
  -33.93663      0.6774702      -1.318306    
  -33.92261     -0.9999708      -1.022330    
  -33.95591      -1.606642     -0.2992567    
  -34.77985      -2.279187      0.3253464    
  -35.83421      -3.413257      0.5626252    
  -37.78392      -4.598263      0.8285065    
  -40.25186      -5.656770       1.100157    
  -41.76807      -6.299092       1.214631    
  -42.27105      -6.277411       1.268614    
  -41.70009      -5.883615       1.605150    
  -41.03622      -5.679541       1.480374    
  -39.86988      -6.159822       1.235469    
  -38.24937      -7.283880       1.118650    
  -37.62135      -7.946651       1.075235    
  -36.86900      -7.963471      0.9920430    
  -35.78918      -7.026786      0.8862903    
  -36.26997      -5.573185       1.046376    
  -37.74910      -3.791893      0.8951681    
  -40.02279      -1.908688      0.7115902    
  -41.75998      0.1790677      0.4103326    
  -43.36596       1.790942      0.3967142    
  -45.55490       3.643431      0.1471524    
  -47.40464       4.829037     -0.1965225    
  -50.06287       5.377697     -0.3294508    
  -52.69799       4.785262     -0.9721940    
  -54.57765       3.912798      -1.462637    
  -55.53805       3.098180      -2.423217    
  -54.09389       2.196930      -3.015049    
  -50.86108       2.013174      -3.694442    
  -45.84519       2.450220      -4.503727    
  -40.34600       3.453536      -5.058364    
  -35.00354       5.119579      -5.435688    
  -30.49304       7.639330      -5.467374    
  -26.54118       10.00775      -5.722492    
  -22.68871       12.47411      -5.997099    
  -19.68671       14.44034      -6.151086    
  -17.66332       15.58920      -6.450359    
  -16.48872       16.23848      -6.480923    
  -15.59849       16.29846      -6.710556    
